open,high,low,close,volume,adjclose,splits
11.053333282470703,11.126667022705078,10.726667404174805,11.058333396911621,8397600,11.058333396911621,0.0
11.161666870117188,11.251667022705078,11.028332710266113,11.198332786560059,4543200,11.198332786560059,0.0
11.28499984741211,11.348333358764648,11.033332824707031,11.03833293914795,3224400,11.03833293914795,0.0
11.09333324432373,11.243332862854004,11.085000038146973,11.136667251586914,2886600,11.136667251586914,0.0
11.133333206176758,11.30666732788086,11.12166690826416,11.199999809265137,5833200,11.199999809265137,0.0
11.220000267028809,11.300000190734863,11.136667251586914,11.176667213439941,4746000,11.176667213439941,0.0
11.138333320617676,11.180000305175781,10.936667442321777,11.010000228881836,7521000,11.010000228881836,0.0
10.988332748413086,10.993332862854004,10.858332633972168,10.875,2460600,10.875,0.0
10.921667098999023,11.103333473205566,10.895000457763672,11.100000381469727,2836800,11.100000381469727,0.0
11.171667098999023,11.274999618530273,11.091667175292969,11.135000228881836,4823400,11.135000228881836,0.0
11.173333168029785,11.221667289733887,10.925000190734863,10.956666946411133,7287000,10.956666946411133,0.0
10.928333282470703,10.989999771118164,10.838333129882812,10.911666870117188,6317400,10.911666870117188,0.0
11.03166675567627,11.076666831970215,10.890000343322754,10.96500015258789,8435400,10.96500015258789,0.0
11.428333282470703,11.523332595825195,11.183333396911621,11.308333396911621,13441800,11.308333396911621,0.0
11.28499984741211,11.3149995803833,11.015000343322754,11.239999771118164,7766400,11.239999771118164,0.0
11.241666793823242,11.300000190734863,11.058333396911621,11.06833267211914,7995000,11.06833267211914,0.0
11.108332633972168,11.194999694824219,11.071666717529297,11.078332901000977,4891800,11.078332901000977,0.0
11.311667442321777,11.361666679382324,11.033332824707031,11.168333053588867,6393000,11.168333053588867,0.0
11.158332824707031,11.390000343322754,11.114999771118164,11.375,5905200,11.375,0.0
11.388333320617676,11.638333320617676,11.351667404174805,11.601667404174805,6877200,11.601667404174805,0.0
11.609999656677246,11.838333129882812,11.5,11.8100004196167,9337200,11.8100004196167,0.0
11.835000038146973,11.899999618530273,11.596667289733887,11.696666717529297,11553000,11.696666717529297,0.0
11.69333267211914,11.8100004196167,11.609999656677246,11.779999732971191,8224800,11.779999732971191,0.0
11.761667251586914,12.21833324432373,11.625,11.966667175292969,14108400,11.966667175292969,0.0
11.96500015258789,12.023332595825195,11.670000076293945,11.835000038146973,7418400,11.835000038146973,0.0
11.83666706085205,11.90666675567627,11.721667289733887,11.751667022705078,4840200,11.751667022705078,0.0
11.78499984741211,12.0,11.739999771118164,11.896666526794434,6264000,11.896666526794434,0.0
12.033332824707031,12.28833293914795,12.026666641235352,12.233332633972168,7198800,12.233332633972168,0.0
12.191666603088379,12.238332748413086,12.063332557678223,12.101667404174805,4507800,12.101667404174805,0.0
12.050000190734863,12.186667442321777,12.03166675567627,12.135000228881836,3450000,12.135000228881836,0.0
12.131667137145996,12.199999809265137,11.994999885559082,12.03499984741211,4713600,12.03499984741211,0.0
12.0,12.051667213439941,11.90666675567627,12.00333309173584,3899400,12.00333309173584,0.0
12.048333168029785,12.173333168029785,11.9399995803833,12.138333320617676,3505200,12.138333320617676,0.0
12.116666793823242,12.220000267028809,12.03499984741211,12.111666679382324,3153600,12.111666679382324,0.0
12.066666603088379,12.131667137145996,12.001667022705078,12.053333282470703,2931600,12.053333282470703,0.0
12.076666831970215,12.12166690826416,11.933333396911621,12.00333309173584,3492600,12.00333309173584,0.0
11.991666793823242,12.164999961853027,11.991666793823242,12.12833309173584,4119000,12.12833309173584,0.0
12.051667213439941,12.051667213439941,11.766667366027832,11.885000228881836,5226000,11.885000228881836,0.0
11.819999694824219,11.838333129882812,11.608332633972168,11.668333053588867,4272600,11.668333053588867,0.0
11.68166732788086,11.708333015441895,11.573332786560059,11.578332901000977,5607600,11.578332901000977,0.0
11.583333015441895,11.819999694824219,11.5649995803833,11.743332862854004,5165400,11.743332862854004,0.0
11.766667366027832,12.101667404174805,11.766667366027832,11.949999809265137,7691400,11.949999809265137,0.0
11.960000038146973,12.154999732971191,11.956666946411133,12.050000190734863,6870600,12.050000190734863,0.0
12.131667137145996,12.204999923706055,12.108332633972168,12.15666675567627,6958200,12.15666675567627,0.0
12.16333293914795,12.248332977294922,12.119999885559082,12.164999961853027,5061000,12.164999961853027,0.0
12.066666603088379,12.071666717529297,11.851667404174805,11.861666679382324,4540800,11.861666679382324,0.0
11.848333358764648,11.928333282470703,11.71500015258789,11.751667022705078,4734600,11.751667022705078,0.0
11.71833324432373,11.821666717529297,11.708333015441895,11.78166675567627,3378000,11.78166675567627,0.0
11.779999732971191,11.826666831970215,11.688332557678223,11.729999542236328,4374000,11.729999542236328,0.0
11.850000381469727,11.921667098999023,11.6899995803833,11.760000228881836,5751000,11.760000228881836,0.0
11.748332977294922,11.90666675567627,11.729999542236328,11.893333435058594,5050200,11.893333435058594,0.0
11.873332977294922,12.051667213439941,11.873332977294922,11.96500015258789,4194000,11.96500015258789,0.0
12.026666641235352,12.045000076293945,11.901666641235352,11.911666870117188,5988000,11.911666870117188,0.0
11.933333396911621,11.986666679382324,11.91333293914795,11.953332901000977,6168000,11.953332901000977,0.0
12.024999618530273,12.101667404174805,11.976667404174805,12.018333435058594,3560400,12.018333435058594,0.0
12.039999961853027,12.08666706085205,12.00333309173584,12.0649995803833,4788000,12.0649995803833,0.0
12.048333168029785,12.050000190734863,11.936667442321777,11.949999809265137,3042600,11.949999809265137,0.0
11.936667442321777,11.981666564941406,11.87166690826416,11.9350004196167,3871800,11.9350004196167,0.0
