open,high,low,close,volume,adjclose,dividends,splits
75.30000305175781,75.54000091552734,74.2249984741211,74.66999816894531,4572200,60.0218391418457,0.0,0.0
75.50499725341797,76.98500061035156,75.0250015258789,76.70999908447266,4644800,61.66163635253906,0.0,0.0
77.44000244140625,78.44499969482422,77.3499984741211,78.1500015258789,4001000,62.81914138793945,0.0,0.0
78.5250015258789,78.81999969482422,77.58999633789062,77.66999816894531,4045200,62.43330764770508,0.0,0.0
77.47000122070312,78.08499908447266,77.11499786376953,77.13999938964844,4629400,62.00727462768555,0.0,0.0
77.82499694824219,78.57499694824219,77.56999969482422,77.70999908447266,2562000,62.4654426574707,0.0,0.0
77.63500213623047,78.4800033569336,77.19999694824219,77.5999984741211,3043200,62.37705993652344,0.0,0.0
77.29000091552734,77.86499786376953,76.83000183105469,77.6500015258789,1713600,62.417259216308594,0.0,0.0
78.20500183105469,78.7750015258789,77.8550033569336,78.73999786376953,1771000,63.29341506958008,0.0,0.0
78.79499816894531,78.92500305175781,77.6050033569336,78.125,3600000,62.79902267456055,0.0,0.0
78.62000274658203,80.13500213623047,78.62000274658203,79.70500183105469,3247400,64.069091796875,0.0,0.0
79.50499725341797,79.50499725341797,78.45500183105469,78.81500244140625,3712800,63.35368728637695,0.0,0.0
79.25,79.8499984741211,78.65499877929688,79.68000030517578,3608000,64.04901885986328,0.0,0.0
79.17500305175781,80.8499984741211,79.03500366210938,80.375,3118400,64.6076431274414,0.0,0.0
80.54000091552734,80.84500122070312,79.7249984741211,79.9000015258789,2892400,64.22583770751953,0.0,0.0
80.36499786376953,80.37999725341797,79.26499938964844,79.61000061035156,2744000,63.99274826049805,0.0,0.0
80.1500015258789,80.83499908447266,79.62000274658203,79.83999633789062,3140800,64.17760467529297,0.0,0.0
79.94999694824219,81.1500015258789,78.8499984741211,80.68000030517578,3815400,64.85285949707031,0.0,0.0
80.55000305175781,81.73999786376953,80.16999816894531,81.68000030517578,3376200,65.65665435791016,0.0,0.0
81.9000015258789,82.58999633789062,81.3949966430664,81.63999938964844,2882800,65.62451171875,0.0,0.0
81.68000030517578,81.84500122070312,80.75499725341797,80.83000183105469,2804600,64.97342681884766,0.0,0.0
80.80000305175781,81.11000061035156,79.51000213623047,79.69999694824219,3566600,64.06507110595703,0.0,0.0
79.76499938964844,80.06500244140625,79.0250015258789,80.04000091552734,2892600,64.33839416503906,0.0,0.0
79.87999725341797,80.1050033569336,78.61000061035156,79.69999694824219,2568000,64.06507110595703,0.0,0.0
79.5199966430664,79.56500244140625,78.57499694824219,78.61000061035156,3337400,63.18891143798828,0.0,0.0
79.625,80.12999725341797,78.7750015258789,79.36000061035156,3286000,63.79178237915039,0.0,0.0
79.48500061035156,80.31500244140625,79.25,79.29499816894531,3074000,63.739540100097656,0.0,0.0
79.97000122070312,81.58000183105469,79.7750015258789,81.38500213623047,3430000,65.4195327758789,0.0,0.0
81.5199966430664,82.2750015258789,81.04000091552734,81.68499755859375,2522800,65.6606674194336,0.0,0.0
81.40499877929688,81.65499877929688,80.63500213623047,80.98500061035156,2174000,65.09800720214844,0.0,0.0
80.76000213623047,80.9000015258789,79.73999786376953,80.0,3085800,64.30622863769531,0.0,0.0
79.65499877929688,79.82499694824219,79.33999633789062,79.54000091552734,3061000,63.93647766113281,0.0,0.0
80.01000213623047,80.84500122070312,79.9749984741211,80.2750015258789,2349800,64.52729034423828,0.0,0.0
80.23999786376953,80.27999877929688,79.30500030517578,79.8949966430664,2519600,64.22181701660156,0.0,0.0
79.44499969482422,79.9749984741211,79.30000305175781,79.58499908447266,1573200,63.972652435302734,0.0,0.0
79.59500122070312,80.58499908447266,79.36000061035156,80.09500122070312,1843000,64.38261413574219,0.0,0.0
79.9000015258789,80.08999633789062,79.2249984741211,79.29499816894531,2058400,63.739540100097656,0.0,0.0
78.76499938964844,78.91000366210938,77.80999755859375,78.38999938964844,2812600,63.012054443359375,0.0,0.0
78.22000122070312,79.25499725341797,78.04499816894531,78.96499633789062,2870600,63.4742546081543,0.0,0.0
78.88500213623047,79.01000213623047,78.19000244140625,78.23999786376953,2846600,62.89148712158203,0.0,0.0
78.26000213623047,78.875,77.82499694824219,78.22000122070312,2920400,62.87541580200195,0.0,0.0
78.25,78.4000015258789,77.25499725341797,77.43499755859375,3790000,62.24440002441406,0.0,0.0
77.6500015258789,79.44499969482422,77.6500015258789,79.30000305175781,2981600,63.743560791015625,0.0,0.0
79.3949966430664,79.3949966430664,78.46499633789062,79.02999877929688,2543800,63.52653503417969,0.0,0.0
79.07499694824219,79.13999938964844,78.26499938964844,78.26499938964844,2272000,62.91161346435547,0.0,0.0
77.55999755859375,78.02999877929688,76.76499938964844,76.79499816894531,4527800,61.72996520996094,0.0,0.0
76.4749984741211,77.33000183105469,76.0199966430664,77.0,3345800,62.214752197265625,0.395,0.0
76.9000015258789,77.58000183105469,76.81500244140625,77.07499694824219,2914200,62.27534103393555,0.0,0.0
77.3499984741211,77.66500091552734,76.53500366210938,76.7699966430664,2573800,62.028926849365234,0.0,0.0
77.44999694824219,77.90499877929688,76.30999755859375,76.87000274658203,2922200,62.109710693359375,0.0,0.0
76.8550033569336,77.97000122070312,76.81999969482422,77.65499877929688,2289400,62.743980407714844,0.0,0.0
77.55999755859375,78.44000244140625,77.55999755859375,78.05999755859375,1837200,63.071205139160156,0.0,0.0
78.26000213623047,78.69999694824219,77.40499877929688,77.45999908447266,3373800,62.58641815185547,0.0,0.0
77.82499694824219,78.51499938964844,77.47000122070312,78.31500244140625,2657400,63.277259826660156,0.0,0.0
