open,high,low,close,volume,adjclose,splits
7.670000076293945,7.707499980926514,7.534999847412109,7.534999847412109,4464400,7.534999847412109,0.0
7.602499961853027,7.622499942779541,7.527500152587891,7.579999923706055,3333200,7.579999923706055,0.0
7.650000095367432,7.6875,7.557499885559082,7.607500076293945,3553600,7.607500076293945,0.0
7.632500171661377,7.71999979019165,7.625,7.702499866485596,2193200,7.702499866485596,0.0
7.664999961853027,7.775000095367432,7.637499809265137,7.699999809265137,5144800,7.699999809265137,0.0
7.724999904632568,7.827499866485596,7.724999904632568,7.822500228881836,3074000,7.822500228881836,0.0
7.837500095367432,7.932499885559082,7.822500228881836,7.84250020980835,2584400,7.84250020980835,0.0
7.945000171661377,7.945000171661377,7.795000076293945,7.84499979019165,1867200,7.84499979019165,0.0
7.90500020980835,7.994999885559082,7.880000114440918,7.989999771118164,1514800,7.989999771118164,0.0
8.0,8.0600004196167,7.985000133514404,8.010000228881836,1911200,8.010000228881836,0.0
8.039999961853027,8.087499618530273,8.015000343322754,8.032500267028809,2147600,8.032500267028809,0.0
8.012499809265137,8.050000190734863,7.909999847412109,7.954999923706055,3232000,7.954999923706055,0.0
8.0,8.042499542236328,7.949999809265137,8.037500381469727,1788800,8.037500381469727,0.0
8.032500267028809,8.107500076293945,8.029999732971191,8.09749984741211,1793200,8.09749984741211,0.0
8.09749984741211,8.172499656677246,8.0625,8.125,1468000,8.125,0.0
8.154999732971191,8.15999984741211,7.947500228881836,7.962500095367432,2205600,7.962500095367432,0.0
8.114999771118164,8.194999694824219,7.927499771118164,8.194999694824219,3015200,8.194999694824219,0.0
8.210000038146973,8.232500076293945,8.125,8.135000228881836,1594400,8.135000228881836,0.0
8.069999694824219,8.207500457763672,8.067500114440918,8.117500305175781,1270400,8.117500305175781,0.0
8.112500190734863,8.177499771118164,8.082500457763672,8.15999984741211,1670400,8.15999984741211,0.0
8.1875,8.1875,8.069999694824219,8.1274995803833,2309200,8.1274995803833,0.0
8.15999984741211,8.229999542236328,8.077500343322754,8.087499618530273,1638400,8.087499618530273,0.0
8.050000190734863,8.162500381469727,8.020000457763672,8.095000267028809,1805200,8.095000267028809,0.0
8.052499771118164,8.102499961853027,8.029999732971191,8.095000267028809,1839600,8.095000267028809,0.0
8.087499618530273,8.102499961853027,8.015000343322754,8.050000190734863,2051200,8.050000190734863,0.0
8.095000267028809,8.140000343322754,8.042499542236328,8.132499694824219,1392000,8.132499694824219,0.0
8.142499923706055,8.239999771118164,8.125,8.1274995803833,1892000,8.1274995803833,0.0
8.202500343322754,8.392499923706055,8.140000343322754,8.300000190734863,3973200,8.300000190734863,0.0
8.300000190734863,8.329999923706055,8.207500457763672,8.302499771118164,2675200,8.302499771118164,0.0
8.274999618530273,8.324999809265137,8.2524995803833,8.297499656677246,1504000,8.297499656677246,0.0
8.260000228881836,8.289999961853027,8.1899995803833,8.199999809265137,1184800,8.199999809265137,0.0
8.164999961853027,8.232500076293945,8.092499732971191,8.125,1240800,8.125,0.0
8.164999961853027,8.2524995803833,8.147500038146973,8.197500228881836,1036400,8.197500228881836,0.0
8.167499542236328,8.260000228881836,8.167499542236328,8.25,901200,8.25,0.0
8.194999694824219,8.324999809265137,8.194999694824219,8.295000076293945,956000,8.295000076293945,0.0
8.3100004196167,8.34749984741211,8.255000114440918,8.322500228881836,739200,8.322500228881836,0.0
8.302499771118164,8.3100004196167,8.207500457763672,8.279999732971191,1349600,8.279999732971191,0.0
8.170000076293945,8.25,8.102499961853027,8.140000343322754,1854400,8.140000343322754,0.0
8.142499923706055,8.180000305175781,8.072500228881836,8.112500190734863,1404000,8.112500190734863,0.0
8.104999542236328,8.154999732971191,8.047499656677246,8.107500076293945,1236000,8.107500076293945,0.0
8.125,8.197500228881836,8.087499618530273,8.180000305175781,1190000,8.180000305175781,0.0
8.140000343322754,8.1875,8.114999771118164,8.135000228881836,919600,8.135000228881836,0.0
8.142499923706055,8.257499694824219,8.117500305175781,8.242500305175781,658000,8.242500305175781,0.0
8.265000343322754,8.265000343322754,8.125,8.177499771118164,1050400,8.177499771118164,0.0
8.170000076293945,8.274999618530273,8.170000076293945,8.1875,829600,8.1875,0.0
8.100000381469727,8.172499656677246,8.017499923706055,8.037500381469727,1492800,8.037500381469727,0.0
8.042499542236328,8.082500457763672,7.989999771118164,8.042499542236328,1013600,8.042499542236328,0.0
8.024999618530273,8.132499694824219,8.024999618530273,8.050000190734863,937600,8.050000190734863,0.0
8.0649995803833,8.100000381469727,7.927499771118164,7.942500114440918,1302800,7.942500114440918,0.0
8.029999732971191,8.09000015258789,7.862500190734863,7.957499980926514,3440000,7.957499980926514,0.0
7.952499866485596,8.045000076293945,7.952499866485596,8.022500038146973,2167600,8.022500038146973,0.0
8.045000076293945,8.092499732971191,7.982500076293945,7.989999771118164,1670400,7.989999771118164,0.0
8.037500381469727,8.117500305175781,7.965000152587891,8.082500457763672,3472000,8.082500457763672,0.0
8.087499618530273,8.239999771118164,8.082500457763672,8.232500076293945,2316800,8.232500076293945,0.0
8.300000190734863,8.444999694824219,8.279999732971191,8.354999542236328,4467600,8.354999542236328,0.0
8.324999809265137,8.395000457763672,8.300000190734863,8.322500228881836,1808800,8.322500228881836,0.0
8.342499732971191,8.392499923706055,8.305000305175781,8.345000267028809,2117600,8.345000267028809,0.0
8.319999694824219,8.404999732971191,8.302499771118164,8.342499732971191,1536800,8.342499732971191,0.0
8.4375,8.449999809265137,8.3100004196167,8.319999694824219,2166400,8.319999694824219,0.0
8.319999694824219,8.414999961853027,8.319999694824219,8.412500381469727,2481600,8.412500381469727,0.0
8.380000114440918,8.432499885559082,8.305000305175781,8.3725004196167,2736800,8.3725004196167,0.0
8.404999732971191,8.52750015258789,8.375,8.5024995803833,2649200,8.5024995803833,0.0
8.520000457763672,8.5600004196167,8.397500038146973,8.4375,6629600,8.4375,0.0
8.609999656677246,8.672499656677246,8.5024995803833,8.585000038146973,7836800,8.585000038146973,0.0
8.6225004196167,8.677499771118164,8.510000228881836,8.522500038146973,5515600,8.522500038146973,0.0
7.934999942779541,8.047499656677246,7.622499942779541,7.764999866485596,24258400,7.764999866485596,0.0
7.757500171661377,7.809999942779541,7.625,7.747499942779541,5938000,7.747499942779541,0.0
7.682499885559082,7.849999904632568,7.630000114440918,7.747499942779541,9625600,7.747499942779541,0.0
7.677499771118164,7.989999771118164,7.59499979019165,7.947500228881836,9026800,7.947500228881836,0.0
