open,high,low,close,volume,adjclose
112.05999755859375,112.91999816894531,111.9800033569336,112.1500015258789,79200,112.1500015258789
112.52999877929688,112.77999877929688,110.29000091552734,110.69999694824219,70400,110.69999694824219
111.91000366210938,112.58999633789062,110.33999633789062,110.55000305175781,37400,110.55000305175781
110.9000015258789,112.41000366210938,110.5,111.58999633789062,20400,111.58999633789062
111.5999984741211,113.20999908447266,110.26000213623047,112.19999694824219,57300,112.19999694824219
112.22000122070312,114.12999725341797,112.1500015258789,113.23999786376953,49900,113.23999786376953
112.83000183105469,114.18000030517578,112.51000213623047,112.73999786376953,117100,112.73999786376953
111.58000183105469,113.68000030517578,111.48999786376953,113.12000274658203,36800,113.12000274658203
113.79000091552734,115.43000030517578,113.79000091552734,115.37999725341797,33400,115.37999725341797
115.91000366210938,117.94000244140625,115.81999969482422,117.73999786376953,85700,117.73999786376953
117.87000274658203,118.63999938964844,117.44000244140625,118.23999786376953,40300,118.23999786376953
117.66999816894531,118.81999969482422,117.2699966430664,118.25,35300,118.25
118.58000183105469,119.54000091552734,118.37999725341797,119.38999938964844,26400,119.38999938964844
119.1500015258789,119.80000305175781,118.94000244140625,119.69999694824219,31200,119.69999694824219
119.30999755859375,120.38999938964844,117.38999938964844,119.87000274658203,39800,119.87000274658203
120.0,120.0,117.41999816894531,118.44000244140625,40000,118.44000244140625
118.16000366210938,118.87999725341797,118.12000274658203,118.79000091552734,11000,118.79000091552734
118.77999877929688,120.94000244140625,118.77999877929688,120.9000015258789,33100,120.9000015258789
120.33000183105469,121.30000305175781,120.18000030517578,121.08999633789062,35700,121.08999633789062
120.91000366210938,121.87999725341797,120.54000091552734,121.54000091552734,38600,121.54000091552734
121.73999786376953,121.87999725341797,120.9800033569336,121.62999725341797,30700,121.62999725341797
121.62999725341797,121.69999694824219,119.66000366210938,120.1500015258789,27800,120.1500015258789
119.29000091552734,121.43000030517578,119.29000091552734,120.91999816894531,47700,120.91999816894531
120.51000213623047,120.51000213623047,118.29000091552734,119.7699966430664,56400,119.7699966430664
119.30999755859375,121.87999725341797,119.30999755859375,120.7300033569336,51700,120.7300033569336
120.80999755859375,121.87999725341797,119.61000061035156,121.83000183105469,38300,121.83000183105469
121.63999938964844,122.69999694824219,120.86000061035156,121.98999786376953,72600,121.98999786376953
122.4800033569336,126.9800033569336,121.83000183105469,123.83999633789062,123200,123.83999633789062
118.16999816894531,125.83999633789062,117.45999908447266,125.80000305175781,68700,125.80000305175781
126.83999633789062,126.83999633789062,122.86000061035156,123.58999633789062,26800,123.58999633789062
123.58999633789062,124.83000183105469,122.1500015258789,123.4000015258789,32700,123.4000015258789
122.12000274658203,123.13999938964844,118.11000061035156,120.5,141800,120.5
120.5,120.5,118.87999725341797,119.80999755859375,165400,119.80999755859375
119.31999969482422,120.48999786376953,118.41999816894531,119.30999755859375,38400,119.30999755859375
118.23999786376953,120.27999877929688,118.0999984741211,119.13999938964844,64600,119.13999938964844
118.91999816894531,120.0,118.3499984741211,119.62000274658203,68700,119.62000274658203
119.12999725341797,120.26000213623047,118.0999984741211,118.18000030517578,50900,118.18000030517578
119.0999984741211,119.0999984741211,117.66999816894531,117.81999969482422,45500,117.81999969482422
117.91999816894531,118.23999786376953,117.31999969482422,117.4800033569336,39400,117.4800033569336
117.04000091552734,118.23999786376953,117.04000091552734,117.41999816894531,27800,117.41999816894531
117.68000030517578,118.05999755859375,116.75,116.80000305175781,37900,116.80000305175781
116.48999786376953,117.63999938964844,116.36000061035156,116.36000061035156,60800,116.36000061035156
116.4000015258789,118.0,116.08999633789062,117.12999725341797,58600,117.12999725341797
117.0199966430664,117.47000122070312,116.27999877929688,116.75,32800,116.75
116.47000122070312,117.4800033569336,116.47000122070312,116.8499984741211,33400,116.8499984741211
116.0,116.19999694824219,114.7699966430664,115.0,51800,115.0
115.04000091552734,116.0,114.01000213623047,115.16000366210938,38100,115.16000366210938
114.75,116.16000366210938,114.37999725341797,115.4000015258789,57200,115.4000015258789
115.19000244140625,115.3499984741211,113.33000183105469,114.01000213623047,78000,114.01000213623047
115.30000305175781,115.94000244140625,113.0199966430664,114.08999633789062,178300,114.08999633789062
113.72000122070312,116.19999694824219,113.72000122070312,115.4000015258789,64300,115.4000015258789
115.19999694824219,116.75,114.47000122070312,116.05000305175781,36700,116.05000305175781
115.94000244140625,117.01000213623047,115.58999633789062,116.6500015258789,48300,116.6500015258789
115.56999969482422,118.16000366210938,115.56999969482422,117.33999633789062,107900,117.33999633789062
117.83999633789062,118.22000122070312,117.0999984741211,117.55999755859375,151500,117.55999755859375
117.55000305175781,118.44000244140625,116.98999786376953,117.0,113200,117.0
117.16000366210938,117.7699966430664,116.0,116.4000015258789,109600,116.4000015258789
115.56999969482422,117.13999938964844,114.91999816894531,115.91999816894531,103400,115.91999816894531
116.23999786376953,116.7300033569336,115.51000213623047,115.73999786376953,107300,115.73999786376953
115.73999786376953,116.2699966430664,115.22000122070312,115.9800033569336,144700,115.9800033569336
115.72000122070312,116.5,114.91999816894531,116.08999633789062,89300,116.08999633789062
116.0,116.69999694824219,115.12999725341797,115.91000366210938,100400,115.91000366210938
116.5,116.5,114.87000274658203,115.13999938964844,103800,115.13999938964844
115.3499984741211,116.29000091552734,115.12000274658203,115.30000305175781,150300,115.30000305175781
115.30000305175781,115.69000244140625,114.29000091552734,114.51000213623047,105100,114.51000213623047
114.48999786376953,116.68000030517578,114.48999786376953,116.31999969482422,114900,116.31999969482422
116.75,117.55999755859375,116.47000122070312,117.2300033569336,50700,117.2300033569336
