open,high,low,close,volume,adjclose,dividends
81.41999816894531,81.80000305175781,80.68000030517578,81.06999969482422,1488400,68.34061431884766,0.0
81.66999816894531,81.7300033569336,80.63999938964844,80.70999908447266,1563800,68.03711700439453,0.0
81.5,82.12000274658203,81.33999633789062,81.83999633789062,1519400,68.98969268798828,0.0
82.44999694824219,83.44999694824219,82.37000274658203,83.20999908447266,951900,70.14459991455078,0.0
83.0,83.56999969482422,82.55999755859375,82.80000305175781,1135200,69.79898071289062,0.0
82.77999877929688,84.0,82.51000213623047,83.3499984741211,909000,70.26261901855469,0.0
83.08000183105469,83.23999786376953,81.80000305175781,82.16999816894531,1168500,69.26787567138672,0.0
81.98999786376953,83.19999694824219,81.73999786376953,82.93000030517578,711900,69.90855407714844,0.0
83.18000030517578,83.97000122070312,83.02999877929688,83.94999694824219,663800,70.76841735839844,0.0
84.44000244140625,85.19999694824219,84.06999969482422,85.08999633789062,1516100,71.72941589355469,0.0
85.51000213623047,86.0,85.0,85.52999877929688,1056300,72.10031127929688,0.0
85.52999877929688,87.19000244140625,85.5,86.9000015258789,1710000,73.25521087646484,0.0
87.70999908447266,87.88999938964844,87.37000274658203,87.75,1336500,73.97175598144531,0.0
87.83000183105469,88.12000274658203,87.12999725341797,88.0199966430664,1741600,74.19935607910156,0.0
88.25,88.62999725341797,88.01000213623047,88.26000213623047,1051400,74.40167236328125,0.0
88.47000122070312,88.55999755859375,87.16999816894531,87.20999908447266,1293500,73.51651763916016,0.0
87.4000015258789,87.87999725341797,87.26000213623047,87.5999984741211,1164800,73.84528350830078,0.0
86.75,88.3499984741211,86.75,88.12000274658203,1528600,74.28366088867188,0.0
87.80000305175781,88.41000366210938,87.80000305175781,88.36000061035156,1400800,74.48595428466797,0.0
88.66999816894531,88.80999755859375,88.29000091552734,88.44000244140625,936400,74.55339813232422,0.0
89.01000213623047,89.30000305175781,88.2300033569336,88.76000213623047,1718200,74.82315826416016,0.0
90.86000061035156,92.98999786376953,89.37000274658203,90.30000305175781,3091400,76.12134552001953,0.0
90.30999755859375,90.56999969482422,89.7300033569336,90.41000366210938,1388800,76.21407318115234,0.0
90.04000091552734,90.55999755859375,89.7300033569336,90.55999755859375,1609500,76.34049987792969,0.0
90.22000122070312,91.54000091552734,90.20999908447266,91.38999938964844,1610300,77.04022216796875,0.0
91.7699966430664,92.5199966430664,90.41999816894531,90.94000244140625,2086800,76.6608657836914,0.0
90.9000015258789,92.81999969482422,90.80000305175781,92.05999755859375,2936900,77.6050033569336,0.0
92.44999694824219,93.48999786376953,92.44999694824219,93.08999633789062,2324700,78.47329711914062,0.0
94.45999908447266,96.26000213623047,93.29000091552734,94.88999938964844,5320900,79.99064636230469,0.0
94.88999938964844,95.62000274658203,94.5,95.41999816894531,1742800,80.43740844726562,0.0
95.30000305175781,95.8499984741211,94.79000091552734,94.87999725341797,1520600,79.98221588134766,0.0
94.36000061035156,95.87999725341797,94.36000061035156,95.83000183105469,1380000,80.78302764892578,0.0
96.08999633789062,96.41999816894531,95.55000305175781,95.61000061035156,1539000,80.59758758544922,0.0
95.5999984741211,95.9000015258789,95.04000091552734,95.48999786376953,1509700,80.49642181396484,0.0
95.41000366210938,95.66999816894531,94.88999938964844,94.93000030517578,1148600,80.02435302734375,0.0
95.29000091552734,95.58000183105469,94.43000030517578,95.26000213623047,1685600,80.30255126953125,0.0
95.20999908447266,95.41999816894531,94.69000244140625,94.87000274658203,1333400,79.97378540039062,0.0
93.9800033569336,94.83999633789062,93.44999694824219,93.79000091552734,1595100,79.0633773803711,0.0
93.56999969482422,94.63999938964844,93.44999694824219,94.0199966430664,1587900,79.25724792480469,0.0
93.87999725341797,94.9800033569336,93.72000122070312,93.73999786376953,1476400,79.02118682861328,0.0
93.79000091552734,94.47000122070312,93.69000244140625,93.73999786376953,1668500,79.02118682861328,0.0
93.56999969482422,94.66999816894531,93.5199966430664,94.0,1282000,79.2403793334961,0.0
94.30000305175781,94.86000061035156,93.9000015258789,94.02999877929688,1021800,79.26567077636719,0.0
94.0199966430664,94.69000244140625,93.8499984741211,94.56999969482422,1608500,79.72087860107422,0.0
94.80999755859375,95.1500015258789,94.26000213623047,94.55000305175781,1038100,79.70402526855469,0.0
94.4000015258789,95.0199966430664,92.83000183105469,92.93000030517578,1274800,78.33842468261719,0.0
93.06999969482422,93.54000091552734,92.5999984741211,92.94999694824219,1327900,78.35525512695312,0.0
92.47000122070312,93.48999786376953,91.98999786376953,93.05999755859375,891100,78.9662094116211,0.61
93.16999816894531,93.3499984741211,91.97000122070312,92.2699966430664,1011000,78.29585266113281,0.0
93.43000030517578,93.94999694824219,92.88999938964844,93.13999938964844,1229000,79.03411102294922,0.0
92.94999694824219,94.29000091552734,92.94999694824219,93.55999755859375,1307100,79.39047241210938,0.0
93.61000061035156,93.7300033569336,93.26000213623047,93.55999755859375,1111500,79.39047241210938,0.0
93.70999908447266,93.83000183105469,92.31999969482422,93.12000274658203,1033600,79.0171127319336,0.0
93.3499984741211,93.83000183105469,93.3499984741211,93.51000213623047,1009400,79.34806060791016,0.0
93.47000122070312,94.72000122070312,93.23999786376953,94.44999694824219,1378500,80.14569091796875,0.0
94.55999755859375,95.11000061035156,94.5,95.11000061035156,1425200,80.70574951171875,0.0
95.04000091552734,96.08000183105469,95.04000091552734,95.73999786376953,1059900,81.24032592773438,0.0
96.05000305175781,96.2699966430664,95.25,96.19000244140625,889200,81.62216186523438,0.0
97.04000091552734,98.0,96.62000274658203,97.79000091552734,957800,82.97985076904297,0.0
