open,high,low,close,volume,adjclose,dividends,splits
73.87660217285156,73.92427062988281,72.59909057617188,73.07577514648438,3756571,59.5787467956543,0.0,0.0
73.8479995727539,74.35328674316406,73.57152557373047,74.02914428710938,2542980,60.35600662231445,0.0,0.0
74.83950805664062,76.13609313964844,74.78230285644531,76.03121948242188,3811953,61.988319396972656,0.0,0.0
76.41256713867188,77.22293090820312,76.41256713867188,76.46023559570312,3515950,62.338077545166016,0.0,0.0
76.26956176757812,76.46023559570312,75.60220336914062,75.64033508300781,3645281,61.66960525512695,0.0,0.0
76.13609313964844,77.3087387084961,76.13609313964844,76.57463836669922,2251593,62.43136978149414,0.0,0.0
75.54499816894531,76.11701965332031,74.01007843017578,74.24842071533203,9422055,60.53482437133789,0.0,0.0
73.7526626586914,75.28759002685547,73.71453094482422,74.84904479980469,2707974,61.02447509765625,0.0,0.0
75.35432434082031,76.34583282470703,75.35432434082031,76.32676696777344,2203867,62.22929000854492,0.0,0.0
76.72718048095703,77.26106262207031,76.31723022460938,76.90831756591797,4048063,62.70341491699219,0.0,0.0
77.52800750732422,77.84262084960938,77.35639953613281,77.5947494506836,3071946,63.26307678222656,0.0,0.0
77.46127319335938,77.93795776367188,77.15619659423828,77.42314147949219,2552525,63.123146057128906,0.0,0.0
78.33837127685547,78.81505584716797,78.15723419189453,78.71971893310547,2610950,64.18024444580078,0.0,0.0
78.71018981933594,78.89132690429688,78.05236053466797,78.52904510498047,2806782,64.02479553222656,0.0,0.0
78.65298461914062,78.82459259033203,77.89982604980469,78.46231079101562,3551928,63.97039031982422,0.0,0.0
78.50997924804688,78.78645324707031,78.04283142089844,78.20490264892578,1982967,63.7605094909668,0.0,0.0
78.52904510498047,79.08200073242188,78.39557647705078,78.59578704833984,2359211,64.0792007446289,0.0,0.0
78.59578704833984,79.4061508178711,78.18583679199219,79.10106658935547,3903104,64.49114990234375,0.0,0.0
80.44532012939453,80.89340209960938,79.03433227539062,79.67308807373047,3338475,64.9575424194336,0.0,0.0
79.17733764648438,79.4061508178711,78.89132690429688,79.16780853271484,2719932,64.54559326171875,0.0,0.0
79.54915618896484,79.6921615600586,79.06293487548828,79.38707733154297,2126877,64.72438049316406,0.0,0.0
79.52055358886719,79.6921615600586,78.97713470458984,79.13920593261719,2088907,64.52227020263672,0.0,0.0
78.9294662475586,79.12966918945312,78.71018981933594,78.98666381835938,2699163,64.39790344238281,0.0,0.0
78.70065307617188,79.08200073242188,78.46231079101562,79.01526641845703,2658151,64.42122650146484,0.0,0.0
78.77692413330078,79.24407196044922,78.63391876220703,78.90086364746094,2376623,64.32794189453125,0.0,0.0
79.35848236083984,79.83516693115234,78.88179779052734,79.12966918945312,2558085,64.51448822021484,0.0,0.0
79.41567993164062,79.89236450195312,79.06293487548828,79.11060333251953,3165929,64.49895477294922,0.0,0.0
79.89236450195312,80.75993347167969,79.73029327392578,80.61692810058594,2348093,65.72705841064453,0.0,0.0
80.46438598632812,80.82666778564453,80.13070678710938,80.73133087158203,2509520,65.82032012939453,0.0,0.0
80.34998321533203,80.75993347167969,80.09257507324219,80.58832550048828,1577562,65.70372772216797,0.0,0.0
80.52159118652344,80.75039672851562,79.99723815917969,80.23558044433594,2175757,65.41613006591797,0.0,0.0
80.0735092163086,80.08303833007812,79.45381927490234,79.74935913085938,2557665,65.01972198486328,0.0,0.0
80.17837524414062,80.4548568725586,79.60635375976562,79.61589050292969,2211524,64.91091918945312,0.0,0.0
79.63495635986328,79.7874984741211,79.23454284667969,79.43474578857422,2375784,64.76323699951172,0.0,0.0
79.09153747558594,79.65402221679688,78.76738739013672,79.53961944580078,2218657,64.84872436523438,0.0,0.0
79.58728790283203,80.02584075927734,79.28221130371094,79.7874984741211,1524488,65.05082702636719,0.0,0.0
79.8828353881836,80.00676727294922,79.33940887451172,79.46334838867188,1807799,64.78654479980469,0.0,0.0
78.74832153320312,78.84365844726562,77.96656036376953,78.18583679199219,2407566,63.74501419067383,0.0,0.0
77.84262084960938,78.31930541992188,77.71868133544922,78.13816833496094,3752585,64.02620697021484,0.390882,0.0
77.88075256347656,78.18583679199219,77.60427856445312,77.66148376464844,2425397,63.63560485839844,0.0,0.0
77.6900863647461,78.3574447631836,77.60427856445312,77.90935516357422,1851328,63.8387336730957,0.0,0.0
77.79495239257812,77.88075256347656,76.76531219482422,76.82251739501953,3046143,62.94816970825195,0.0,0.0
76.81298065185547,77.29920196533203,76.63184356689453,77.00365447998047,2765979,63.096561431884766,0.0,0.0
77.06085968017578,77.77588653564453,76.66044616699219,77.60427856445312,1893914,63.5887565612793,0.0,0.0
77.70915222167969,77.86168670654297,77.17526245117188,77.27059936523438,2147646,63.31534194946289,0.0,0.0
76.43163299560547,76.74624633789062,75.40199279785156,75.55453491210938,3191837,61.90917205810547,0.0,0.0
75.54499816894531,76.02168273925781,75.20178985595703,75.74520874023438,3195928,62.06541061401367,0.0,0.0
75.55453491210938,76.73670959472656,75.40199279785156,76.32676696777344,1901781,62.54195022583008,0.0,0.0
76.61277770996094,76.61277770996094,75.56407165527344,75.85961151123047,2064572,62.1591911315918,0.0,0.0
76.68904876708984,77.25153350830078,76.56510925292969,77.20386505126953,4224910,63.2606315612793,0.0,0.0
76.65090942382812,77.3087387084961,76.48883819580078,77.18479919433594,3501580,63.2449951171875,0.0,0.0
77.12759399414062,78.09049987792969,76.92738342285156,77.5947494506836,1904613,63.58095169067383,0.0,0.0
77.75682067871094,78.39557647705078,76.50790405273438,77.85215759277344,2160862,63.7918701171875,0.0,0.0
