open,high,low,close,volume,adjclose,dividends
169.08999633789062,170.3000030517578,165.72999572753906,168.5800018310547,657900,139.33370971679688,0.0
170.44000244140625,171.80999755859375,169.49000549316406,170.25999450683594,608000,140.7222900390625,0.0
172.6999969482422,174.61000061035156,170.0500030517578,170.3699951171875,677900,141.14476013183594,0.4
171.72999572753906,174.19000244140625,171.05999755859375,173.64999389648438,490500,144.20068359375,0.4
173.05999755859375,175.2100067138672,171.0399932861328,173.74000549316406,647700,144.27542114257812,0.0
174.17999267578125,176.0,173.6699981689453,173.94000244140625,522400,144.4415283203125,0.0
173.92999267578125,174.75,171.89999389648438,172.6699981689453,495900,143.38687133789062,0.0
170.88999938964844,173.47999572753906,170.88999938964844,172.7899932861328,160500,143.48651123046875,0.0
173.85000610351562,174.8800048828125,172.32000732421875,174.02999877929688,1220500,144.5162353515625,0.0
174.99000549316406,176.1199951171875,174.27999877929688,175.9600067138672,1203300,146.11891174316406,0.0
173.91000366210938,178.1999969482422,173.91000366210938,177.6300048828125,575100,147.50575256347656,0.0
177.75,180.14999389648438,177.75,180.02000427246094,627600,149.4904022216797,0.0
181.9499969482422,183.44000244140625,181.42999267578125,183.24000549316406,668800,152.1643524169922,0.0
183.0,183.5500030517578,181.99000549316406,182.39999389648438,303500,151.4667510986328,0.0
182.3699951171875,182.77999877929688,181.08999633789062,181.75,324200,150.92701721191406,0.0
181.57000732421875,182.27000427246094,179.39999389648438,180.16000366210938,444800,149.6066436767578,0.0
180.52000427246094,181.35000610351562,178.25999450683594,178.52999877929688,404300,148.2531280517578,0.0
178.52999877929688,180.0,178.22000122070312,179.97999572753906,1125300,149.45716857910156,0.0
179.8800048828125,179.8800048828125,178.24000549316406,179.22000122070312,595400,148.82611083984375,0.0
179.9499969482422,181.6699981689453,179.58999633789062,180.49000549316406,1008700,149.8806915283203,0.0
180.91000366210938,181.80999755859375,180.0,180.13999938964844,532400,149.5900115966797,0.0
180.5399932861328,181.13999938964844,179.02000427246094,179.1300048828125,382000,148.75132751464844,0.0
179.1300048828125,181.14999389648438,178.97999572753906,179.25999450683594,783000,148.8592987060547,0.0
178.0,181.10000610351562,177.50999450683594,180.97999572753906,499700,150.28758239746094,0.0
180.6699981689453,180.91000366210938,179.80999755859375,180.2899932861328,189700,149.714599609375,0.0
180.42999267578125,182.05999755859375,180.0399932861328,181.63999938964844,460100,150.83566284179688,0.0
182.4600067138672,183.1300048828125,180.97999572753906,182.05999755859375,609800,151.18441772460938,0.0
183.85000610351562,187.60000610351562,182.86000061035156,186.99000549316406,629300,155.27838134765625,0.0
186.69000244140625,188.63999938964844,185.02000427246094,188.02999877929688,503200,156.14198303222656,0.0
187.25,189.27999877929688,187.25,188.3000030517578,575100,156.36618041992188,0.0
187.36000061035156,189.8000030517578,186.00999450683594,189.50999450683594,881400,157.37100219726562,0.0
177.05999755859375,180.75999450683594,172.00999450683594,173.1300048828125,3092900,143.7688751220703,0.0
174.16000366210938,179.1999969482422,173.11000061035156,177.6999969482422,1546300,147.56387329101562,0.0
177.50999450683594,179.2100067138672,177.0399932861328,178.9499969482422,683100,148.6018829345703,0.0
175.0,178.4199981689453,174.6999969482422,178.0800018310547,560900,147.87939453125,0.0
177.6999969482422,179.05999755859375,177.4199981689453,178.52999877929688,481500,148.2531280517578,0.0
178.5399932861328,178.8000030517578,176.00999450683594,176.75999450683594,523500,146.78323364257812,0.0
174.99000549316406,175.5500030517578,173.57000732421875,174.44000244140625,678800,144.85675048828125,0.0
173.5399932861328,174.64999389648438,172.00999450683594,172.0800018310547,885500,142.89700317382812,0.0
172.05999755859375,173.0,170.1699981689453,170.22999572753906,834600,141.3606719970703,0.0
171.0500030517578,173.6199951171875,170.75999450683594,171.97000122070312,464500,142.8056182861328,0.0
171.77999877929688,173.0,171.05999755859375,171.86000061035156,412700,142.7143096923828,0.0
172.24000549316406,173.42999267578125,171.60000610351562,172.36000061035156,390800,143.12945556640625,0.0
172.66000366210938,172.72999572753906,170.74000549316406,171.64999389648438,386200,142.5398712158203,0.0
171.57000732421875,172.41000366210938,170.11000061035156,170.2100067138672,247200,141.3440704345703,0.0
167.52999877929688,169.99000549316406,165.67999267578125,165.77999877929688,613900,137.6653594970703,0.0
165.80999755859375,167.02000427246094,165.35000610351562,165.5500030517578,651600,137.47438049316406,0.0
165.5500030517578,167.11000061035156,165.5,166.13999938964844,398800,137.96432495117188,0.0
166.63999938964844,166.83999633789062,165.0,165.41000366210938,313400,137.3581085205078,0.0
167.99000549316406,168.49000549316406,165.67999267578125,167.1199951171875,753800,138.77813720703125,0.0
167.25,168.0,166.5800018310547,166.6699981689453,1012200,138.4044647216797,0.0
166.0399932861328,167.49000549316406,165.4600067138672,166.0,680700,137.8480224609375,0.0
166.42999267578125,166.77999877929688,163.30999755859375,165.17999267578125,1293300,137.16709899902344,0.0
165.47999572753906,166.27000427246094,165.1300048828125,165.74000549316406,1804800,137.63217163085938,0.0
166.2899932861328,166.3000030517578,162.52999877929688,163.0399932861328,2242900,135.39004516601562,0.0
164.1300048828125,164.60000610351562,163.0,163.89999389648438,1476400,136.10421752929688,0.0
163.6300048828125,164.16000366210938,162.22000122070312,163.05999755859375,1233300,135.40664672851562,0.0
163.17999267578125,166.8300018310547,163.11000061035156,166.35000610351562,869400,138.138671875,0.0
168.72999572753906,169.41000366210938,166.9199981689453,167.2100067138672,779700,138.85279846191406,0.0
168.02999877929688,168.02999877929688,166.36000061035156,166.67999267578125,410900,138.41273498535156,0.0
