open,high,low,close,volume,adjclose,dividends,splits
34.619998931884766,34.64666748046875,34.086666107177734,34.09333419799805,4013400,23.824491500854492,0.0,0.0
34.459999084472656,34.70000076293945,34.2599983215332,34.586666107177734,2322150,24.169235229492188,0.0,0.0
34.98666763305664,35.22666549682617,34.766666412353516,35.086666107177734,1422900,24.518634796142578,0.0,0.0
35.30666732788086,35.813331604003906,35.2400016784668,35.753334045410156,2270850,24.984500885009766,0.0,0.0
35.52000045776367,35.96666717529297,35.48666763305664,35.77333450317383,3219300,24.998476028442383,0.0,0.0
35.77333450317383,36.21333312988281,35.766666412353516,36.16666793823242,2145600,25.27333641052246,0.0,0.0
36.17333221435547,36.36000061035156,35.67333221435547,35.95333480834961,1924650,25.12425422668457,0.0,0.0
35.233333587646484,35.7400016784668,35.060001373291016,35.64666748046875,1807200,24.90996742248535,0.0,0.0
35.9466667175293,36.253334045410156,35.54666519165039,36.246665954589844,1459650,25.329242706298828,0.0,0.0
36.49333190917969,36.59333419799805,36.29999923706055,36.393333435058594,1597200,25.431739807128906,0.0,0.0
36.66666793823242,36.8466682434082,36.43333435058594,36.63999938964844,1818750,25.604103088378906,0.0,0.0
36.50666809082031,36.78666687011719,36.32666778564453,36.51333236694336,1531950,25.51559066772461,0.0,0.0
36.99333190917969,37.939998626708984,36.866668701171875,37.880001068115234,3630000,26.470624923706055,0.0,0.0
37.85333251953125,37.93333435058594,37.540000915527344,37.766666412353516,2546850,26.39142417907715,0.0,0.0
37.87333297729492,38.22666549682617,37.779998779296875,38.106666564941406,1630800,26.629011154174805,0.0,0.0
38.16666793823242,38.27333450317383,37.706668853759766,37.83333206176758,1537200,26.43800926208496,0.0,0.0
37.87333297729492,38.119998931884766,37.70000076293945,37.973331451416016,1418100,26.535837173461914,0.0,0.0
37.83333206176758,38.52000045776367,37.813331604003906,38.36000061035156,1853100,26.806047439575195,0.0,0.0
38.540000915527344,38.619998931884766,38.21333312988281,38.41999816894531,3124950,26.847970962524414,0.0,0.0
38.939998626708984,39.04666519165039,38.45333480834961,38.540000915527344,3492300,26.931827545166016,0.0,0.0
39.686668395996094,40.0,38.01333236694336,38.16666793823242,4669950,26.670936584472656,0.0,0.0
37.1533317565918,37.66666793823242,37.086666107177734,37.46666717529297,5074350,26.181785583496094,0.0,0.0
37.473331451416016,37.61333465576172,37.13999938964844,37.41999816894531,1985850,26.149168014526367,0.0,0.0
37.086666107177734,37.540000915527344,37.01333236694336,37.400001525878906,1963050,26.13520050048828,0.0,0.0
37.366668701171875,37.560001373291016,37.19333267211914,37.366668701171875,1362600,26.11189842224121,0.0,0.0
37.68000030517578,37.926666259765625,37.400001525878906,37.573333740234375,2333700,26.256315231323242,0.0,0.0
37.733333587646484,37.80666732788086,37.48666763305664,37.51333236694336,1914600,26.214391708374023,0.0,0.0
37.83333206176758,38.086666107177734,37.69333267211914,37.880001068115234,2150850,26.470624923706055,0.0,0.0
37.686668395996094,38.0533332824707,37.48666763305664,37.959999084472656,2060400,26.526525497436523,0.0,0.0
37.766666412353516,37.926666259765625,37.50666809082031,37.586666107177734,1311150,26.265642166137695,0.0,0.0
37.400001525878906,37.48666763305664,37.09333419799805,37.41999816894531,1869300,26.149168014526367,0.0,0.0
37.266666412353516,37.33333206176758,36.85333251953125,37.133331298828125,1692750,25.94884490966797,0.0,0.0
37.400001525878906,37.52000045776367,37.0533332824707,37.34000015258789,1392750,26.093259811401367,0.0,0.0
37.186668395996094,37.366668701171875,36.96666717529297,37.28666687011719,1018950,26.05599021911621,0.0,0.0
37.0533332824707,37.65999984741211,36.93333435058594,37.573333740234375,1185300,26.256315231323242,0.0,0.0
37.54666519165039,37.733333587646484,37.34000015258789,37.59333419799805,1109550,26.270299911499023,0.0,0.0
37.46666717529297,37.47999954223633,37.04666519165039,37.186668395996094,1302000,26.07861328125,0.133333,0.0
36.78666687011719,36.813331604003906,36.31999969482422,36.560001373291016,1440300,25.639129638671875,0.0,0.0
36.43333435058594,36.779998779296875,36.3466682434082,36.49333190917969,1608300,25.59238052368164,0.0,0.0
36.51333236694336,36.63999938964844,36.22666549682617,36.27333450317383,1441500,25.4381046295166,0.0,0.0
36.293331146240234,36.69333267211914,36.08000183105469,36.5533332824707,1135800,25.63445281982422,0.0,0.0
36.28666687011719,36.560001373291016,35.96666717529297,36.1533317565918,1604400,25.35393714904785,0.0,0.0
36.19333267211914,36.93333435058594,36.17333221435547,36.82666778564453,1273500,25.826148986816406,0.0,0.0
36.9466667175293,36.97999954223633,36.400001525878906,36.80666732788086,1623750,25.812114715576172,0.0,0.0
36.70000076293945,36.93333435058594,36.48666763305664,36.540000915527344,1215150,25.6251163482666,0.0,0.0
36.12666702270508,36.18000030517578,35.606666564941406,35.706668853759766,2189700,25.04069709777832,0.0,0.0
35.733333587646484,36.279998779296875,35.59333419799805,35.973331451416016,2283750,25.227705001831055,0.0,0.0
35.80666732788086,36.30666732788086,35.766666412353516,36.0,1500300,25.246417999267578,0.0,0.0
35.95333480834961,36.040000915527344,35.606666564941406,35.7400016784668,1620750,25.064083099365234,0.0,0.0
36.35333251953125,36.540000915527344,35.473331451416016,35.706668853759766,2335650,25.04069709777832,0.0,0.0
35.58000183105469,36.186668395996094,35.380001068115234,36.060001373291016,1991550,25.288488388061523,0.0,0.0
36.0533332824707,36.599998474121094,35.959999084472656,36.400001525878906,2099700,25.526927947998047,0.0,0.0
35.959999084472656,36.64666748046875,35.71333312988281,36.15999984741211,1601400,25.35861587524414,0.0,0.0
