open,high,low,close,volume,adjclose,dividends,splits
3.552500009536743,3.5975000858306885,3.4774999618530273,3.5299999713897705,58077200,3.296333074569702,0.0,0.0
3.567500114440918,3.575000047683716,3.5174999237060547,3.555000066757202,45736000,3.31967830657959,0.0,0.0
3.5950000286102295,3.5999999046325684,3.5199999809265137,3.5350000858306885,57975200,3.301002264022827,0.0,0.0
3.5450000762939453,3.549999952316284,3.4649999141693115,3.502500057220459,80803600,3.27065372467041,0.0,0.0
3.502500057220459,3.5450000762939453,3.4574999809265137,3.509999990463257,43153600,3.2776567935943604,0.0,0.0
3.5350000858306885,3.5425000190734863,3.502500057220459,3.5250000953674316,19952400,3.2916641235351562,0.0,0.0
3.505000114440918,3.575000047683716,3.490000009536743,3.5225000381469727,25639200,3.289329767227173,0.0,0.0
3.492500066757202,3.575000047683716,3.492500066757202,3.5325000286102295,14038800,3.2986676692962646,0.0,0.0
3.5425000190734863,3.567500114440918,3.5199999809265137,3.559999942779541,18468400,3.324347496032715,0.0,0.0
3.569999933242798,3.5875000953674316,3.5225000381469727,3.5425000190734863,26208400,3.3080060482025146,0.0,0.0
3.549999952316284,3.5824999809265137,3.5399999618530273,3.559999942779541,15736400,3.324347496032715,0.0,0.0
3.559999942779541,3.617500066757202,3.549999952316284,3.6075000762939453,20846800,3.3687024116516113,0.0,0.0
3.627500057220459,3.6624999046325684,3.619999885559082,3.6575000286102295,23983200,3.415393114089966,0.0,0.0
3.6500000953674316,3.694999933242798,3.637500047683716,3.6600000858306885,21636000,3.4177281856536865,0.0,0.0
3.6675000190734863,3.6675000190734863,3.5950000286102295,3.6524999141693115,20133200,3.410723924636841,0.0,0.0
3.6675000190734863,3.692500114440918,3.6500000953674316,3.672499895095825,16256000,3.4293994903564453,0.0,0.0
3.672499895095825,3.684999942779541,3.6424999237060547,3.6524999141693115,16610000,3.410723924636841,0.0,0.0
3.6475000381469727,3.6600000858306885,3.5899999141693115,3.637500047683716,34448800,3.3967175483703613,0.0,0.0
3.615000009536743,3.632499933242798,3.5225000381469727,3.559999942779541,48053200,3.324347496032715,0.0,0.0
3.5875000953674316,3.619999885559082,3.5425000190734863,3.557499885559082,29238400,3.322012424468994,0.0,0.0
3.6024999618530273,3.6024999618530273,3.5350000858306885,3.552500009536743,24679200,3.3173437118530273,0.0,0.0
3.5850000381469727,3.5950000286102295,3.547499895095825,3.552500009536743,28425200,3.3173437118530273,0.0,0.0
3.549999952316284,3.612499952316284,3.5250000953674316,3.565000057220459,24332000,3.329016923904419,0.0,0.0
3.5225000381469727,3.572499990463257,3.5225000381469727,3.549999952316284,22736000,3.315009355545044,0.0,0.0
3.5425000190734863,3.5875000953674316,3.5325000286102295,3.5425000190734863,17954000,3.3080060482025146,0.0,0.0
3.555000066757202,3.6500000953674316,3.552500009536743,3.6024999618530273,26607600,3.3640341758728027,0.0,0.0
3.5850000381469727,3.6449999809265137,3.5824999809265137,3.609999895095825,27016000,3.371037483215332,0.0,0.0
3.622499942779541,3.6675000190734863,3.5799999237060547,3.6600000858306885,27764800,3.4177281856536865,0.0,0.0
3.6524999141693115,3.697499990463257,3.627500057220459,3.690000057220459,20962800,3.445741653442383,0.0,0.0
3.680000066757202,3.7200000286102295,3.6600000858306885,3.7074999809265137,18518800,3.4620838165283203,0.0,0.0
3.7100000381469727,3.7174999713897705,3.6449999809265137,3.6524999141693115,20660800,3.410723924636841,0.0,0.0
3.632499933242798,3.6875,3.630000114440918,3.6500000953674316,24438000,3.4083898067474365,0.0,0.0
3.6700000762939453,3.692500114440918,3.627500057220459,3.674999952316284,34569600,3.431734561920166,0.0,0.0
3.5299999713897705,3.677500009536743,3.5274999141693115,3.622499942779541,90622400,3.382709503173828,0.0,0.0
3.4749999046325684,3.6449999809265137,3.2774999141693115,3.5924999713897705,25756800,3.3546953201293945,0.0,0.0
3.5975000858306885,3.619999885559082,3.575000047683716,3.6050000190734863,19746800,3.3663687705993652,0.0,0.0
3.5975000858306885,3.7799999713897705,3.5950000286102295,3.757499933242798,82850800,3.5087733268737793,0.0,0.0
3.7174999713897705,3.8125,3.702500104904175,3.7825000286102295,72361600,3.532119035720825,0.0,0.0
3.7750000953674316,3.8499999046325684,3.7674999237060547,3.797499895095825,66045600,3.546125888824463,0.0,0.0
3.7750000953674316,3.7874999046325684,3.734999895095825,3.737499952316284,39343200,3.490097761154175,0.0,0.0
3.7174999713897705,3.762500047683716,3.7125000953674316,3.737499952316284,23419200,3.507695198059082,0.01875,0.0
3.7149999141693115,3.762500047683716,3.7049999237060547,3.7200000286102295,26154000,3.4912705421447754,0.0,0.0
3.7174999713897705,3.7750000953674316,3.7174999713897705,3.740000009536743,12901600,3.510040760040283,0.0,0.0
3.744999885559082,3.7750000953674316,3.7325000762939453,3.740000009536743,24512000,3.510040760040283,0.0,0.0
3.742500066757202,3.757499933242798,3.7325000762939453,3.747499942779541,30015200,3.5170798301696777,0.0,0.0
3.7125000953674316,3.737499952316284,3.6875,3.700000047683716,27746400,3.472500801086426,0.0,0.0
3.7074999809265137,3.734999895095825,3.684999942779541,3.700000047683716,31882400,3.472500801086426,0.0,0.0
3.6875,3.7274999618530273,3.677500009536743,3.692500114440918,27621600,3.4654617309570312,0.0,0.0
3.694999933242798,3.7049999237060547,3.6700000762939453,3.6875,37812000,3.460768699645996,0.0,0.0
3.697499990463257,3.742500066757202,3.6675000190734863,3.690000057220459,28468000,3.4631154537200928,0.0,0.0
3.690000057220459,3.747499942779541,3.684999942779541,3.7249999046325684,22208000,3.4959628582000732,0.0,0.0
