open,high,low,close,volume,adjclose
37.630001068115234,37.630001068115234,36.130001068115234,36.95000076293945,8583200,36.95000076293945
37.61000061035156,38.2400016784668,37.34000015258789,37.439998626708984,5831200,37.439998626708984
37.75,38.20000076293945,37.720001220703125,38.0,5046600,38.0
38.34000015258789,38.95000076293945,38.29999923706055,38.84000015258789,5187200,38.84000015258789
38.439998626708984,38.56999969482422,37.810001373291016,38.18000030517578,5064800,38.18000030517578
38.560001373291016,38.720001220703125,37.7599983215332,37.79999923706055,3799100,37.79999923706055
37.7400016784668,38.400001525878906,37.72999954223633,38.16999816894531,4111000,38.16999816894531
37.88999938964844,38.7400016784668,37.779998779296875,38.54999923706055,2292300,38.54999923706055
38.959999084472656,39.06999969482422,38.33000183105469,38.939998626708984,2824600,38.939998626708984
39.029998779296875,39.36000061035156,38.33000183105469,38.43000030517578,3846100,38.43000030517578
38.4900016784668,38.810001373291016,37.939998626708984,38.720001220703125,3796000,38.720001220703125
38.77000045776367,39.970001220703125,38.58000183105469,39.7400016784668,4668200,39.7400016784668
40.209999084472656,41.70000076293945,40.15999984741211,41.52000045776367,6911700,41.52000045776367
41.560001373291016,42.599998474121094,41.33000183105469,42.43000030517578,5274600,42.43000030517578
42.27000045776367,42.43000030517578,41.290000915527344,41.97999954223633,4151300,41.97999954223633
41.939998626708984,42.04999923706055,41.400001525878906,41.84000015258789,3897400,41.84000015258789
42.0,42.7400016784668,41.72999954223633,42.709999084472656,4606300,42.709999084472656
42.54999923706055,43.0,41.540000915527344,41.900001525878906,5920400,41.900001525878906
41.849998474121094,42.75,41.70000076293945,42.5,6078500,42.5
42.5,42.52000045776367,41.84000015258789,42.040000915527344,3133800,42.040000915527344
42.130001068115234,43.15999984741211,42.0099983215332,42.540000915527344,4638200,42.540000915527344
43.0099983215332,43.529998779296875,41.95000076293945,42.0099983215332,6022200,42.0099983215332
42.119998931884766,43.470001220703125,42.060001373291016,43.220001220703125,5236900,43.220001220703125
42.970001220703125,43.33000183105469,42.279998779296875,43.220001220703125,2733000,43.220001220703125
43.15999984741211,43.43000030517578,42.5099983215332,43.310001373291016,3087200,43.310001373291016
43.59000015258789,44.41999816894531,43.52000045776367,43.9900016784668,4357900,43.9900016784668
43.959999084472656,44.290000915527344,43.650001525878906,43.75,3263200,43.75
44.16999816894531,45.599998474121094,44.150001525878906,45.13999938964844,5479000,45.13999938964844
44.970001220703125,45.599998474121094,44.93000030517578,45.52000045776367,3494500,45.52000045776367
45.310001373291016,46.099998474121094,45.25,45.689998626708984,2620900,45.689998626708984
45.380001068115234,45.650001525878906,44.900001525878906,45.41999816894531,2750300,45.41999816894531
45.20000076293945,45.20000076293945,44.189998626708984,44.91999816894531,3000300,44.91999816894531
45.20000076293945,45.689998626708984,44.970001220703125,45.2400016784668,3400700,45.2400016784668
45.22999954223633,45.58000183105469,44.86000061035156,45.209999084472656,2543800,45.209999084472656
45.13999938964844,45.68000030517578,45.060001373291016,45.38999938964844,2862900,45.38999938964844
45.36000061035156,45.5,44.5,45.06999969482422,3644600,45.06999969482422
45.099998474121094,45.25,44.189998626708984,44.65999984741211,3741400,44.65999984741211
44.11000061035156,44.18000030517578,42.86000061035156,43.599998474121094,5910700,43.599998474121094
43.529998779296875,44.11000061035156,43.470001220703125,43.83000183105469,4073400,43.83000183105469
43.79999923706055,44.16999816894531,43.349998474121094,43.439998626708984,3482000,43.439998626708984
43.43000030517578,43.86000061035156,43.02000045776367,43.38999938964844,3571400,43.38999938964844
43.43000030517578,44.150001525878906,43.2400016784668,43.5,5379900,43.5
43.75,43.959999084472656,43.5,43.75,2964900,43.75
43.150001525878906,43.72999954223633,43.0,43.59000015258789,4312800,43.59000015258789
43.15999984741211,43.84000015258789,43.150001525878906,43.400001525878906,5731000,43.400001525878906
42.91999816894531,42.97999954223633,42.33000183105469,42.459999084472656,5589800,42.459999084472656
42.45000076293945,43.25,42.380001068115234,42.779998779296875,5877500,42.779998779296875
42.36000061035156,43.97999954223633,42.11000061035156,43.650001525878906,13186500,43.650001525878906
47.66999816894531,49.939998626708984,47.380001068115234,49.130001068115234,31862700,49.130001068115234
49.459999084472656,50.150001525878906,49.130001068115234,49.58000183105469,10222700,49.58000183105469
48.810001373291016,49.25,48.29999923706055,48.77000045776367,8027400,48.77000045776367
48.459999084472656,49.119998931884766,48.369998931884766,48.599998474121094,5991900,48.599998474121094
48.689998626708984,49.25,48.02000045776367,48.470001220703125,5185300,48.470001220703125
48.599998474121094,49.20000076293945,48.540000915527344,49.20000076293945,5220300,49.20000076293945
49.45000076293945,50.08000183105469,49.349998474121094,50.02000045776367,5138200,50.02000045776367
49.790000915527344,50.41999816894531,49.4900016784668,49.880001068115234,4309400,49.880001068115234
49.83000183105469,50.599998474121094,49.400001525878906,49.959999084472656,3839600,49.959999084472656
49.91999816894531,50.09000015258789,49.18000030517578,49.63999938964844,3350800,49.63999938964844
50.20000076293945,50.459999084472656,49.4900016784668,49.650001525878906,3347600,49.650001525878906
49.849998474121094,50.470001220703125,49.70000076293945,49.900001525878906,3167000,49.900001525878906
49.93000030517578,52.56999969482422,49.869998931884766,52.4900016784668,10464300,52.4900016784668
52.65999984741211,54.25,52.65999984741211,53.380001068115234,6897600,53.380001068115234
53.5,54.02000045776367,52.75,52.7599983215332,6106400,52.7599983215332
52.83000183105469,53.650001525878906,51.88999938964844,52.349998474121094,4339300,52.349998474121094
52.16999816894531,52.72999954223633,51.709999084472656,52.13999938964844,2979400,52.13999938964844
