open,high,low,close,volume,adjclose
49.2400016784668,49.9900016784668,48.90999984741211,49.619998931884766,2543900,49.619998931884766
49.83000183105469,49.939998626708984,49.060001373291016,49.779998779296875,1876000,49.779998779296875
50.220001220703125,50.5,49.630001068115234,49.95000076293945,1403000,49.95000076293945
50.220001220703125,50.52000045776367,49.95000076293945,50.33000183105469,1025600,50.33000183105469
50.060001373291016,51.290000915527344,50.02000045776367,50.84000015258789,2607100,50.84000015258789
50.65999984741211,51.869998931884766,50.459999084472656,51.630001068115234,1423200,51.630001068115234
51.43000030517578,52.38999938964844,51.25,51.95000076293945,1874500,51.95000076293945
51.529998779296875,52.36000061035156,51.310001373291016,52.060001373291016,923000,52.060001373291016
52.5,53.25,51.88999938964844,53.0,1132200,53.0
53.25,53.779998779296875,52.849998474121094,53.2599983215332,1746600,53.2599983215332
53.36000061035156,53.779998779296875,52.61000061035156,52.81999969482422,1794000,52.81999969482422
53.150001525878906,54.38999938964844,52.869998931884766,54.290000915527344,2160100,54.290000915527344
54.970001220703125,55.0,53.65999984741211,54.16999816894531,1549000,54.16999816894531
54.04999923706055,54.38999938964844,53.599998474121094,53.959999084472656,1531000,53.959999084472656
53.90999984741211,54.099998474121094,53.380001068115234,53.5099983215332,1022600,53.5099983215332
53.439998626708984,53.65999984741211,53.0099983215332,53.16999816894531,1881200,53.16999816894531
53.18000030517578,53.599998474121094,52.959999084472656,53.099998474121094,1377200,53.099998474121094
53.27000045776367,53.939998626708984,53.099998474121094,53.689998626708984,889800,53.689998626708984
53.689998626708984,54.029998779296875,53.189998626708984,53.54999923706055,939600,53.54999923706055
53.81999969482422,53.90999984741211,53.25,53.709999084472656,765500,53.709999084472656
53.65999984741211,53.7400016784668,52.79999923706055,53.13999938964844,1205300,53.13999938964844
53.33000183105469,53.4900016784668,52.2400016784668,52.880001068115234,1218000,52.880001068115234
52.900001525878906,53.13999938964844,52.43000030517578,52.75,930000,52.75
52.439998626708984,53.13999938964844,52.189998626708984,53.130001068115234,888400,53.130001068115234
52.83000183105469,53.099998474121094,52.54999923706055,52.939998626708984,880700,52.939998626708984
53.20000076293945,53.66999816894531,53.11000061035156,53.38999938964844,1093100,53.38999938964844
53.709999084472656,53.97999954223633,53.52000045776367,53.650001525878906,1205600,53.650001525878906
53.810001373291016,55.02000045776367,53.810001373291016,54.43000030517578,1259100,54.43000030517578
54.5,54.52000045776367,53.7400016784668,54.380001068115234,1054800,54.380001068115234
54.060001373291016,54.36000061035156,53.9900016784668,54.34000015258789,646700,54.34000015258789
54.279998779296875,54.47999954223633,53.779998779296875,54.25,1140300,54.25
54.22999954223633,54.25,53.45000076293945,53.900001525878906,1397000,53.900001525878906
54.029998779296875,54.2400016784668,53.11000061035156,53.29999923706055,1615700,53.29999923706055
53.2599983215332,53.619998931884766,52.720001220703125,52.91999816894531,849800,52.91999816894531
52.52000045776367,52.9900016784668,52.400001525878906,52.970001220703125,1100600,52.970001220703125
52.939998626708984,53.869998931884766,52.88999938964844,53.72999954223633,907900,53.72999954223633
53.439998626708984,53.54999923706055,52.970001220703125,53.02000045776367,929500,53.02000045776367
52.68000030517578,52.68000030517578,51.25,51.279998779296875,1452200,51.279998779296875
51.04999923706055,51.2599983215332,50.33000183105469,50.45000076293945,2098600,50.45000076293945
50.52000045776367,51.25,50.349998474121094,50.90999984741211,1715500,50.90999984741211
51.25,52.279998779296875,51.25,52.0,2120600,52.0
51.970001220703125,52.34000015258789,51.47999954223633,51.84000015258789,1964700,51.84000015258789
52.20000076293945,54.91999816894531,51.70000076293945,53.130001068115234,3218700,53.130001068115234
53.34000015258789,53.54999923706055,52.66999816894531,53.290000915527344,2006000,53.290000915527344
54.0,54.56999969482422,53.75,54.119998931884766,1776600,54.119998931884766
53.619998931884766,54.189998626708984,53.310001373291016,53.5099983215332,1604400,53.5099983215332
53.599998474121094,53.81999969482422,53.25,53.310001373291016,841400,53.310001373291016
52.97999954223633,53.540000915527344,52.90999984741211,53.02000045776367,1080600,53.02000045776367
53.18000030517578,53.34000015258789,52.529998779296875,52.70000076293945,887200,52.70000076293945
53.13999938964844,53.5,52.310001373291016,52.529998779296875,1046400,52.529998779296875
52.959999084472656,54.40999984741211,52.68000030517578,54.16999816894531,2102700,54.16999816894531
54.029998779296875,54.709999084472656,53.900001525878906,53.970001220703125,1252100,53.970001220703125
53.939998626708984,54.150001525878906,52.959999084472656,53.45000076293945,948400,53.45000076293945
53.45000076293945,53.7599983215332,53.279998779296875,53.689998626708984,1336300,53.689998626708984
53.90999984741211,54.369998931884766,53.38999938964844,54.369998931884766,1107900,54.369998931884766
54.4900016784668,55.04999923706055,54.29999923706055,54.9900016784668,1448400,54.9900016784668
54.720001220703125,55.09000015258789,54.470001220703125,54.61000061035156,963600,54.61000061035156
54.79999923706055,54.9900016784668,54.45000076293945,54.869998931884766,708200,54.869998931884766
55.349998474121094,56.400001525878906,55.349998474121094,55.86000061035156,2180200,55.86000061035156
55.900001525878906,56.04999923706055,55.540000915527344,55.83000183105469,938400,55.83000183105469
57.52000045776367,57.900001525878906,56.66999816894531,57.81999969482422,3662100,57.81999969482422
58.13999938964844,58.689998626708984,57.66999816894531,58.4900016784668,2270700,58.4900016784668
58.47999954223633,58.68000030517578,57.849998474121094,58.0,2213100,58.0
57.68000030517578,58.060001373291016,57.369998931884766,57.880001068115234,1942800,57.880001068115234
58.099998474121094,58.58000183105469,57.970001220703125,58.13999938964844,1282600,58.13999938964844
57.720001220703125,58.13999938964844,56.97999954223633,57.439998626708984,2029400,57.439998626708984
