open,high,low,close,volume,adjclose
408.17999267578125,419.2799987792969,405.7099914550781,414.989990234375,243800,414.989990234375
417.55999755859375,422.92999267578125,417.1700134277344,421.4800109863281,234300,421.4800109863281
420.75,421.2900085449219,412.8399963378906,413.989990234375,481500,413.989990234375
415.6499938964844,424.4100036621094,415.6499938964844,422.8699951171875,221500,422.8699951171875
423.5400085449219,427.6700134277344,418.3699951171875,423.69000244140625,365400,423.69000244140625
424.44000244140625,428.8399963378906,423.32000732421875,425.2699890136719,125100,425.2699890136719
424.45001220703125,427.5899963378906,422.0799865722656,424.20001220703125,211100,424.20001220703125
421.75,426.9599914550781,421.4800109863281,423.8800048828125,103000,423.8800048828125
427.1499938964844,430.1499938964844,422.7099914550781,428.5199890136719,123400,428.5199890136719
429.0899963378906,437.2300109863281,429.0899963378906,434.9100036621094,283400,434.9100036621094
436.5199890136719,437.2099914550781,431.42999267578125,434.55999755859375,217000,434.55999755859375
433.8299865722656,433.9800109863281,428.8800048828125,433.4800109863281,128700,433.4800109863281
436.8399963378906,441.17999267578125,435.95001220703125,441.0,294500,441.0
441.5,441.5,436.4200134277344,439.29998779296875,101700,439.29998779296875
438.67999267578125,439.9200134277344,434.3999938964844,438.0,138800,438.0
437.5299987792969,440.0199890136719,430.9100036621094,433.7099914550781,187800,433.7099914550781
435.489990234375,437.55999755859375,429.260009765625,430.0,220000,430.0
431.6099853515625,436.69000244140625,429.5799865722656,435.32000732421875,260200,435.32000732421875
436.8299865722656,441.20001220703125,434.1099853515625,435.9700012207031,160000,435.9700012207031
435.6000061035156,439.5400085449219,432.010009765625,437.7200012207031,111700,437.7200012207031
438.2699890136719,439.989990234375,435.7099914550781,438.45001220703125,131900,438.45001220703125
438.4200134277344,440.0,434.2900085449219,436.3500061035156,170100,436.3500061035156
439.1000061035156,440.5,434.2699890136719,438.0199890136719,318000,438.0199890136719
437.1099853515625,440.75,435.04998779296875,439.6600036621094,193000,439.6600036621094
437.5899963378906,441.4800109863281,435.2799987792969,440.7300109863281,126000,440.7300109863281
441.5,446.42999267578125,438.8800048828125,444.69000244140625,196200,444.69000244140625
444.0400085449219,452.19000244140625,443.25,448.5799865722656,364200,448.5799865722656
447.5799865722656,452.1499938964844,445.95001220703125,447.989990234375,289100,447.989990234375
447.79998779296875,450.0299987792969,446.010009765625,448.0400085449219,292600,448.0400085449219
446.989990234375,449.2900085449219,446.010009765625,448.25,178900,448.25
447.1499938964844,449.2200012207031,439.3399963378906,445.010009765625,265700,445.010009765625
435.17999267578125,437.8299865722656,432.0799865722656,435.0400085449219,329000,435.0400085449219
436.2300109863281,437.1099853515625,424.42999267578125,429.0199890136719,407600,429.0199890136719
428.94000244140625,432.0400085449219,424.7699890136719,429.5899963378906,229600,429.5899963378906
428.2200012207031,429.8699951171875,424.45001220703125,425.6000061035156,306300,425.6000061035156
426.4100036621094,436.0,425.3999938964844,433.79998779296875,295200,433.79998779296875
432.2300109863281,436.30999755859375,428.04998779296875,428.54998779296875,252500,428.54998779296875
427.010009765625,427.989990234375,419.29998779296875,420.05999755859375,207300,420.05999755859375
420.0,421.82000732421875,416.2699890136719,416.5199890136719,304400,416.5199890136719
417.2200012207031,424.75,415.5299987792969,420.3999938964844,240500,420.3999938964844
420.760009765625,426.8800048828125,419.5899963378906,424.8299865722656,229700,424.8299865722656
422.8299865722656,423.75,419.4100036621094,419.9599914550781,181300,419.9599914550781
420.4700012207031,423.94000244140625,419.17999267578125,421.1099853515625,111700,421.1099853515625
423.3399963378906,423.5,418.79998779296875,422.3500061035156,131300,422.3500061035156
422.7699890136719,424.2099914550781,417.0199890136719,421.4200134277344,200600,421.4200134277344
418.7900085449219,420.44000244140625,418.0400085449219,419.1199951171875,231700,419.1199951171875
418.19000244140625,421.8500061035156,416.04998779296875,420.0199890136719,148700,420.0199890136719
418.010009765625,422.92999267578125,417.8399963378906,421.5199890136719,106400,421.5199890136719
419.45001220703125,420.82000732421875,416.04998779296875,419.94000244140625,223600,419.94000244140625
421.45001220703125,423.8900146484375,419.0,419.760009765625,161400,419.760009765625
419.9700012207031,424.1600036621094,419.010009765625,422.80999755859375,138700,422.80999755859375
423.3800048828125,423.4200134277344,418.0,420.1000061035156,182100,420.1000061035156
420.3599853515625,424.2699890136719,416.0,417.5299987792969,111300,417.5299987792969
417.989990234375,421.8999938964844,416.44000244140625,416.5,157800,416.5
417.5400085449219,423.3599853515625,415.17999267578125,419.9200134277344,186100,419.9200134277344
421.2099914550781,425.17999267578125,419.2200012207031,420.8299865722656,212400,420.8299865722656
420.6000061035156,422.2099914550781,415.6000061035156,417.05999755859375,155500,417.05999755859375
417.989990234375,418.0799865722656,413.5799865722656,415.70001220703125,273100,415.70001220703125
418.1199951171875,420.9700012207031,411.2699890136719,411.8900146484375,483400,411.8900146484375
411.2900085449219,418.510009765625,409.3599853515625,418.510009765625,408300,418.510009765625
419.6600036621094,423.5,416.7900085449219,420.6199951171875,370500,420.6199951171875
421.989990234375,423.4200134277344,417.8999938964844,422.7900085449219,250400,422.7900085449219
422.9800109863281,423.5,412.0,420.0,750900,420.0
418.9200134277344,421.70001220703125,415.8900146484375,417.80999755859375,207100,417.80999755859375
416.6400146484375,418.6400146484375,408.8999938964844,414.30999755859375,530000,414.30999755859375
416.55999755859375,428.04998779296875,410.0,425.07000732421875,825100,425.07000732421875
424.8800048828125,425.989990234375,420.1000061035156,421.67999267578125,399100,421.67999267578125
419.8999938964844,423.3399963378906,417.9100036621094,422.57000732421875,325500,422.57000732421875
