open,high,low,close,volume,adjclose,dividends
30.399999618530273,30.59000015258789,29.030000686645508,29.149999618530273,6872600,27.09794807434082,0.0
29.450000762939453,29.940000534057617,29.399999618530273,29.899999618530273,2158100,27.795148849487305,0.0
30.229999542236328,30.31999969482422,29.84000015258789,30.170000076293945,1247900,28.046144485473633,0.0
30.600000381469727,31.329999923706055,30.420000076293945,31.1200008392334,1860200,28.92926788330078,0.0
30.889999389648438,31.469999313354492,30.81999969482422,31.020000457763672,2502800,28.8363094329834,0.0
31.440000534057617,31.56999969482422,30.979999542236328,31.18000030517578,1038100,28.98504638671875,0.0
31.010000228881836,31.829999923706055,31.010000228881836,31.350000381469727,1156300,29.143081665039062,0.0
31.18000030517578,31.670000076293945,31.110000610351562,31.639999389648438,538900,29.41266441345215,0.0
31.889999389648438,32.400001525878906,31.690000534057617,32.349998474121094,1101700,30.072683334350586,0.0
32.4900016784668,32.58000183105469,31.280000686645508,31.389999389648438,2588500,29.180265426635742,0.0
31.579999923706055,32.0,31.469999313354492,31.670000076293945,1107800,29.440549850463867,0.0
31.709999084472656,31.93000030517578,31.540000915527344,31.649999618530273,1469600,29.421960830688477,0.0
31.959999084472656,32.5,31.610000610351562,32.150001525878906,1695700,29.886764526367188,0.0
32.150001525878906,32.540000915527344,31.989999771118164,32.529998779296875,1788300,30.240007400512695,0.0
32.59000015258789,32.93000030517578,32.4900016784668,32.86000061035156,900300,30.54677963256836,0.0
32.779998779296875,33.31999969482422,32.779998779296875,33.310001373291016,1336400,30.965103149414062,0.0
33.36000061035156,33.939998626708984,33.310001373291016,33.66999816894531,1547000,31.299758911132812,0.0
33.52000045776367,33.810001373291016,33.040000915527344,33.09000015258789,2702900,30.760587692260742,0.0
32.95000076293945,32.97999954223633,32.52000045776367,32.689998626708984,2970900,30.388742446899414,0.0
32.68000030517578,33.13999938964844,32.40999984741211,32.959999084472656,1462400,30.639745712280273,0.0
33.380001068115234,34.15999984741211,33.20000076293945,33.880001068115234,2733600,31.494983673095703,0.0
33.900001525878906,34.38999938964844,33.4900016784668,33.52000045776367,2159400,31.16031837463379,0.0
32.7599983215332,33.790000915527344,32.7599983215332,33.25,3188700,30.909326553344727,0.0
33.029998779296875,33.369998931884766,32.869998931884766,33.27000045776367,1569300,30.927915573120117,0.0
32.88999938964844,33.41999816894531,32.88999938964844,33.13999938964844,1244800,30.807069778442383,0.0
33.099998474121094,33.2400016784668,32.880001068115234,33.130001068115234,1779000,30.797775268554688,0.0
33.2599983215332,33.70000076293945,32.63999938964844,32.650001525878906,2671300,30.351560592651367,0.0
32.95000076293945,34.959999084472656,32.59000015258789,34.83000183105469,5149800,32.37810134887695,0.0
34.810001373291016,35.93000030517578,34.27000045776367,35.77000045776367,3034400,33.25193405151367,0.0
35.84000015258789,36.27000045776367,35.470001220703125,35.779998779296875,2028700,33.26123046875,0.0
35.849998474121094,35.849998474121094,35.08000183105469,35.13999938964844,1640000,32.66627502441406,0.0
34.849998474121094,35.290000915527344,34.54999923706055,35.27000045776367,1976000,32.78712844848633,0.0
35.5099983215332,36.0,35.33000183105469,35.58000183105469,4972000,33.075313568115234,0.0
35.70000076293945,35.93000030517578,35.119998931884766,35.18000030517578,1870700,32.703468322753906,0.0
35.70000076293945,35.939998626708984,35.0,35.939998626708984,1684600,33.40995788574219,0.0
36.0,36.209999084472656,35.470001220703125,35.79999923706055,1635100,33.279815673828125,0.0
35.720001220703125,36.61000061035156,35.5,36.0099983215332,1941800,33.475032806396484,0.0
35.810001373291016,35.900001525878906,34.86000061035156,34.900001525878906,1569100,32.44317626953125,0.0
34.70000076293945,35.7599983215332,34.70000076293945,35.439998626708984,3148400,32.94515609741211,0.0
35.65999984741211,35.970001220703125,35.34000015258789,35.38999938964844,1986900,32.898677825927734,0.0
35.5,35.849998474121094,35.209999084472656,35.529998779296875,1407100,33.02881622314453,0.0
35.349998474121094,35.349998474121094,34.65999984741211,34.779998779296875,1968000,32.33161926269531,0.0
35.13999938964844,36.380001068115234,35.060001373291016,36.06999969482422,1626800,33.53081512451172,0.0
36.130001068115234,36.459999084472656,35.779998779296875,36.150001525878906,1639400,33.605167388916016,0.0
36.13999938964844,36.56999969482422,35.83000183105469,36.29999923706055,1722300,33.74462127685547,0.0
35.66999816894531,36.0,35.029998779296875,35.470001220703125,2049100,32.973045349121094,0.0
35.29999923706055,37.310001373291016,35.0099983215332,37.2400016784668,3395000,34.61844253540039,0.0
37.459999084472656,38.08000183105469,36.900001525878906,37.93000030517578,3170000,35.25986862182617,0.0
38.560001373291016,38.81999969482422,36.88999938964844,37.16999816894531,1538700,34.553367614746094,0.0
38.11000061035156,38.2400016784668,37.650001525878906,37.91999816894531,1314900,35.250572204589844,0.0
37.79999923706055,38.93000030517578,37.70000076293945,38.790000915527344,1971800,36.05933380126953,0.0
38.68000030517578,39.439998626708984,38.599998474121094,38.9900016784668,1270100,36.24525833129883,0.0
39.459999084472656,39.459999084472656,37.79999923706055,38.08000183105469,2470900,35.39931869506836,0.0
38.470001220703125,38.79999923706055,38.25,38.5099983215332,2365600,35.79903793334961,0.0
38.7400016784668,39.150001525878906,38.650001525878906,39.11000061035156,1671800,36.35680389404297,0.0
39.0,39.08000183105469,38.5099983215332,38.810001373291016,947000,36.07793426513672,0.0
38.810001373291016,38.970001220703125,37.90999984741211,38.02000045776367,2755200,35.343536376953125,0.0
37.25,37.70000076293945,37.099998474121094,37.650001525878906,8189200,34.99959182739258,0.0
37.83000183105469,38.08000183105469,37.59000015258789,37.7400016784668,4006400,35.083255767822266,0.0
