open,high,low,close,volume,adjclose
98.26000213623047,99.08999633789062,97.56999969482422,97.62999725341797,802000,97.62999725341797
99.62000274658203,101.6500015258789,98.88999938964844,99.7300033569336,603800,99.7300033569336
100.72000122070312,100.72000122070312,99.0,99.41999816894531,349600,99.41999816894531
99.8499984741211,100.51000213623047,99.41000366210938,100.37999725341797,312900,100.37999725341797
100.02999877929688,100.80000305175781,99.16000366210938,100.05000305175781,554000,100.05000305175781
100.55000305175781,104.23999786376953,100.55000305175781,102.37000274658203,1055100,102.37000274658203
102.2699966430664,103.5199966430664,99.91999816894531,100.36000061035156,561400,100.36000061035156
99.30999755859375,100.75,99.30999755859375,100.47000122070312,138900,100.47000122070312
101.20999908447266,102.0199966430664,100.81999969482422,102.01000213623047,288900,102.01000213623047
102.19999694824219,102.7699966430664,101.54000091552734,101.69999694824219,377400,101.69999694824219
102.16000366210938,102.72000122070312,101.5999984741211,102.19000244140625,523800,102.19000244140625
101.95999908447266,104.30999755859375,101.95999908447266,104.27999877929688,524100,104.27999877929688
105.11000061035156,105.2300033569336,103.62000274658203,104.48999786376953,319500,104.48999786376953
104.22000122070312,104.87999725341797,104.22000122070312,104.52999877929688,257800,104.52999877929688
104.76000213623047,105.51000213623047,104.48999786376953,104.63999938964844,240400,104.63999938964844
104.63999938964844,105.27999877929688,102.88999938964844,103.5,607700,103.5
104.0,104.06999969482422,103.13999938964844,103.25,401100,103.25
103.43000030517578,104.9000015258789,102.93000030517578,104.62999725341797,506200,104.62999725341797
105.33999633789062,105.33999633789062,104.22000122070312,104.73999786376953,403200,104.73999786376953
105.18000030517578,106.0,105.0,105.41000366210938,807200,105.41000366210938
98.29000091552734,101.4000015258789,97.8499984741211,99.16999816894531,2027200,99.16999816894531
99.0,100.6500015258789,98.66999816894531,100.30999755859375,611500,100.30999755859375
100.37999725341797,100.94999694824219,99.70999908447266,100.7699966430664,410400,100.7699966430664
99.94000244140625,100.52999877929688,99.44000244140625,100.16000366210938,488400,100.16000366210938
99.58999633789062,100.5,98.91000366210938,99.62999725341797,310700,99.62999725341797
100.37999725341797,101.08999633789062,100.23999786376953,100.51000213623047,396600,100.51000213623047
100.94999694824219,101.83999633789062,100.58999633789062,100.94000244140625,327400,100.94000244140625
101.93000030517578,102.9800033569336,101.79000091552734,102.93000030517578,552400,102.93000030517578
102.9800033569336,103.33999633789062,101.87000274658203,102.08999633789062,545800,102.08999633789062
102.01000213623047,102.83000183105469,101.27999877929688,102.63999938964844,151100,102.63999938964844
102.58999633789062,102.80000305175781,101.86000061035156,102.22000122070312,221300,102.22000122070312
101.83999633789062,102.37999725341797,101.51000213623047,101.88999938964844,211400,101.88999938964844
102.38999938964844,103.2300033569336,102.16000366210938,102.97000122070312,393200,102.97000122070312
102.7699966430664,103.94999694824219,101.91999816894531,103.41000366210938,393400,103.41000366210938
102.7699966430664,103.51000213623047,102.75,103.47000122070312,251900,103.47000122070312
103.5,103.79000091552734,102.77999877929688,103.52999877929688,210900,103.52999877929688
103.66999816894531,103.80999755859375,102.86000061035156,102.88999938964844,282800,102.88999938964844
101.9000015258789,102.29000091552734,99.55999755859375,99.76000213623047,627300,99.76000213623047
99.4800033569336,99.80999755859375,98.47000122070312,98.47000122070312,752200,98.47000122070312
98.79000091552734,99.1500015258789,98.0999984741211,98.16000366210938,517700,98.16000366210938
98.41000366210938,99.2300033569336,97.79000091552734,98.97000122070312,337000,98.97000122070312
98.66000366210938,99.30999755859375,98.0,98.58999633789062,465700,98.58999633789062
98.9800033569336,100.69000244140625,98.44000244140625,100.19000244140625,251000,100.19000244140625
100.29000091552734,100.58000183105469,99.19999694824219,99.62999725341797,184000,99.62999725341797
99.2699966430664,100.20999908447266,99.05999755859375,99.44000244140625,224400,99.44000244140625
98.19999694824219,98.97000122070312,97.52999877929688,98.44999694824219,437200,98.44999694824219
98.55999755859375,98.61000061035156,97.52999877929688,98.52999877929688,433000,98.52999877929688
98.31999969482422,99.5199966430664,98.12999725341797,98.93000030517578,209500,98.93000030517578
98.97000122070312,99.4800033569336,98.5,98.8499984741211,398400,98.8499984741211
100.20999908447266,100.81999969482422,99.41000366210938,99.9800033569336,383500,99.9800033569336
99.88999938964844,101.44999694824219,99.66999816894531,101.16000366210938,342000,101.16000366210938
100.9800033569336,101.70999908447266,100.79000091552734,101.69999694824219,162200,101.69999694824219
101.91000366210938,102.29000091552734,100.83000183105469,101.62000274658203,259800,101.62000274658203
101.72000122070312,103.18000030517578,101.72000122070312,103.08999633789062,327100,103.08999633789062
103.68000030517578,104.25,103.41999816894531,103.88999938964844,349000,103.88999938964844
103.86000061035156,105.23999786376953,103.33999633789062,104.93000030517578,593100,104.93000030517578
104.66999816894531,105.29000091552734,104.30000305175781,104.41000366210938,475200,104.41000366210938
104.41000366210938,104.80000305175781,104.0199966430664,104.19000244140625,256700,104.19000244140625
105.41999816894531,105.8499984741211,104.66000366210938,105.75,304200,105.75
106.02999877929688,106.48999786376953,105.52999877929688,105.9800033569336,186200,105.9800033569336
106.13999938964844,106.73999786376953,104.83000183105469,106.61000061035156,275100,106.61000061035156
107.0999984741211,107.55000305175781,106.12999725341797,106.44000244140625,363400,106.44000244140625
106.5,107.38999938964844,106.08999633789062,106.54000091552734,634400,106.54000091552734
106.19999694824219,106.4000015258789,105.37999725341797,105.95999908447266,204800,105.95999908447266
105.91000366210938,106.86000061035156,105.08999633789062,106.66000366210938,335200,106.66000366210938
106.54000091552734,107.29000091552734,106.43000030517578,106.72000122070312,567200,106.72000122070312
