open,high,low,close,volume,adjclose,splits
6.9375,6.962500095367432,6.730000019073486,6.732500076293945,1343600,6.732500076293945,0.0
6.742499828338623,6.922500133514404,6.697500228881836,6.90500020980835,2162800,6.90500020980835,0.0
6.889999866485596,7.03000020980835,6.837500095367432,7.012499809265137,1448000,7.012499809265137,0.0
7.014999866485596,7.107500076293945,7.002500057220459,7.085000038146973,1212000,7.085000038146973,0.0
7.125,7.125,7.017499923706055,7.03249979019165,3689200,7.03249979019165,0.0
7.007500171661377,7.105000019073486,6.949999809265137,7.074999809265137,1793600,7.074999809265137,0.0
7.065000057220459,7.137499809265137,6.96999979019165,7.002500057220459,1431200,7.002500057220459,0.0
6.992499828338623,7.065000057220459,6.809999942779541,6.869999885559082,2080400,6.869999885559082,0.0
6.912499904632568,7.309999942779541,6.90749979019165,7.297500133514404,2294800,7.297500133514404,0.0
7.184999942779541,7.28249979019165,6.372499942779541,6.807499885559082,15115200,6.807499885559082,0.0
6.715000152587891,7.087500095367432,6.664999961853027,7.054999828338623,4198400,7.054999828338623,0.0
7.052499771118164,7.09250020980835,6.940000057220459,7.042500019073486,1836800,7.042500019073486,0.0
6.954999923706055,7.237500190734863,6.947500228881836,7.182499885559082,1594000,7.182499885559082,0.0
7.1875,7.292500019073486,6.985000133514404,7.09250020980835,1304000,7.09250020980835,0.0
7.09250020980835,7.230000019073486,7.007500171661377,7.010000228881836,1808800,7.010000228881836,0.0
6.987500190734863,7.074999809265137,6.940000057220459,6.962500095367432,1175600,6.962500095367432,0.0
6.957499980926514,7.077499866485596,6.800000190734863,6.820000171661377,1928800,6.820000171661377,0.0
6.84499979019165,6.864999771118164,6.670000076293945,6.699999809265137,1556400,6.699999809265137,0.0
6.800000190734863,6.960000038146973,6.710000038146973,6.864999771118164,1343600,6.864999771118164,0.0
6.835000038146973,6.90500020980835,6.767499923706055,6.862500190734863,1580400,6.862500190734863,0.0
6.840000152587891,7.277500152587891,6.8125,7.260000228881836,2799600,7.260000228881836,0.0
7.347499847412109,7.617499828338623,7.287499904632568,7.367499828338623,4117600,7.367499828338623,0.0
7.40749979019165,7.522500038146973,7.369999885559082,7.434999942779541,1247200,7.434999942779541,0.0
7.409999847412109,7.625,7.355000019073486,7.552499771118164,1770800,7.552499771118164,0.0
7.632500171661377,7.795000076293945,7.552499771118164,7.71999979019165,1975600,7.71999979019165,0.0
7.684999942779541,7.752500057220459,7.537499904632568,7.587500095367432,1627200,7.587500095367432,0.0
7.632500171661377,7.684999942779541,7.460000038146973,7.46750020980835,1356800,7.46750020980835,0.0
7.442500114440918,7.559999942779541,7.227499961853027,7.53249979019165,1724800,7.53249979019165,0.0
7.519999980926514,7.59499979019165,7.442500114440918,7.46750020980835,1340400,7.46750020980835,0.0
7.497499942779541,7.512499809265137,7.34499979019165,7.447500228881836,1168000,7.447500228881836,0.0
7.462500095367432,7.784999847412109,7.409999847412109,7.652500152587891,2605200,7.652500152587891,0.0
7.65749979019165,7.922500133514404,7.382500171661377,7.480000019073486,2049600,7.480000019073486,0.0
7.465000152587891,7.617499828338623,7.304999828338623,7.307499885559082,2160400,7.307499885559082,0.0
7.295000076293945,7.295000076293945,7.175000190734863,7.182499885559082,1908800,7.182499885559082,0.0
7.162499904632568,7.215000152587891,7.002500057220459,7.099999904632568,2390000,7.099999904632568,0.0
7.127500057220459,7.172500133514404,7.037499904632568,7.110000133514404,2561200,7.110000133514404,0.0
7.019999980926514,7.164999961853027,7.005000114440918,7.135000228881836,1389600,7.135000228881836,0.0
7.170000076293945,7.239999771118164,6.775000095367432,6.809999942779541,4028000,6.809999942779541,0.0
8.425000190734863,8.432499885559082,7.912499904632568,8.307499885559082,10218800,8.307499885559082,0.0
8.307499885559082,8.467499732971191,8.217499732971191,8.262499809265137,4005600,8.262499809265137,0.0
8.25,8.387499809265137,7.965000152587891,8.2524995803833,2916800,8.2524995803833,0.0
8.237500190734863,8.454999923706055,8.135000228881836,8.367500305175781,3049600,8.367500305175781,0.0
8.274999618530273,8.59749984741211,8.274999618530273,8.417499542236328,3795200,8.417499542236328,0.0
8.417499542236328,8.432499885559082,8.020000457763672,8.1274995803833,3663200,8.1274995803833,0.0
8.119999885559082,8.257499694824219,8.079999923706055,8.140000343322754,1948000,8.140000343322754,0.0
8.0,8.024999618530273,7.837500095367432,7.872499942779541,3664000,7.872499942779541,0.0
7.902500152587891,8.142499923706055,7.8125,8.039999961853027,2114000,8.039999961853027,0.0
8.0600004196167,8.087499618530273,7.957499980926514,8.055000305175781,2045200,8.055000305175781,0.0
8.077500343322754,8.234999656677246,8.037500381469727,8.192500114440918,1747600,8.192500114440918,0.0
8.1850004196167,8.232500076293945,8.055000305175781,8.102499961853027,1994400,8.102499961853027,0.0
8.09749984741211,8.242500305175781,8.012499809265137,8.100000381469727,1214000,8.100000381469727,0.0
8.095000267028809,8.202500343322754,8.077500343322754,8.132499694824219,1935200,8.132499694824219,0.0
8.167499542236328,8.322500228881836,8.142499923706055,8.319999694824219,1563600,8.319999694824219,0.0
8.322500228881836,8.4375,8.272500038146973,8.272500038146973,591200,8.272500038146973,0.0
8.217499732971191,8.992500305175781,8.217499732971191,8.507499694824219,3130400,8.507499694824219,0.0
8.470000267028809,8.649999618530273,8.3774995803833,8.577500343322754,3072800,8.577500343322754,0.0
8.5600004196167,8.867500305175781,8.5,8.645000457763672,3614000,8.645000457763672,0.0
8.642499923706055,8.842499732971191,8.592499732971191,8.609999656677246,2128400,8.609999656677246,0.0
8.647500038146973,8.702500343322754,8.467499732971191,8.662500381469727,2129600,8.662500381469727,0.0
8.6875,8.699999809265137,8.512499809265137,8.567500114440918,2198400,8.567500114440918,0.0
8.5649995803833,8.5649995803833,8.257499694824219,8.324999809265137,2449600,8.324999809265137,0.0
8.359999656677246,8.520000457763672,8.287500381469727,8.390000343322754,2021600,8.390000343322754,0.0
8.482500076293945,8.770000457763672,8.407500267028809,8.649999618530273,3937200,8.649999618530273,0.0
8.640000343322754,8.725000381469727,8.53499984741211,8.625,2211200,8.625,0.0
8.630000114440918,8.725000381469727,8.515000343322754,8.595000267028809,1773600,8.595000267028809,0.0
8.600000381469727,8.619999885559082,8.46500015258789,8.567500114440918,936800,8.567500114440918,0.0
8.569999694824219,8.697500228881836,8.5,8.585000038146973,3044800,8.585000038146973,0.0
8.592499732971191,8.647500038146973,8.220000267028809,8.354999542236328,3223600,8.354999542236328,0.0
8.40250015258789,8.640000343322754,8.382499694824219,8.592499732971191,3780000,8.592499732971191,0.0
8.640000343322754,8.7475004196167,8.40250015258789,8.470000267028809,2020400,8.470000267028809,0.0
8.452500343322754,8.550000190734863,8.412500381469727,8.512499809265137,1277600,8.512499809265137,0.0
8.52750015258789,8.6875,8.4350004196167,8.654999732971191,1811600,8.654999732971191,0.0
8.697500228881836,8.84749984741211,8.65999984741211,8.765000343322754,1457600,8.765000343322754,0.0
8.782500267028809,8.942500114440918,8.697500228881836,8.832500457763672,1106000,8.832500457763672,0.0
8.822500228881836,8.982500076293945,8.802499771118164,8.852499961853027,1608800,8.852499961853027,0.0
8.8125,8.90999984741211,8.532500267028809,8.6875,2331200,8.6875,0.0
8.6225004196167,8.787500381469727,8.6225004196167,8.699999809265137,2594000,8.699999809265137,0.0
8.755000114440918,8.862500190734863,8.675000190734863,8.7524995803833,2550000,8.7524995803833,0.0
8.702500343322754,8.895000457763672,8.702500343322754,8.867500305175781,2029600,8.867500305175781,0.0
8.875,8.895000457763672,8.802499771118164,8.869999885559082,2609200,8.869999885559082,0.0
8.867500305175781,9.172499656677246,8.817500114440918,9.15999984741211,2909600,9.15999984741211,0.0
9.177499771118164,9.3149995803833,9.125,9.262499809265137,3209200,9.262499809265137,0.0
9.210000038146973,9.532500267028809,9.194999694824219,9.3125,3910800,9.3125,0.0
9.387499809265137,9.460000038146973,9.057499885559082,9.229999542236328,4082000,9.229999542236328,0.0
9.295000076293945,9.345000267028809,9.1274995803833,9.267499923706055,2498800,9.267499923706055,0.0
9.274999618530273,9.449999809265137,9.2475004196167,9.407500267028809,2372400,9.407500267028809,0.0
9.425000190734863,9.430000305175781,9.229999542236328,9.34000015258789,3050400,9.34000015258789,0.0
9.359999656677246,9.5,9.279999732971191,9.420000076293945,1728000,9.420000076293945,0.0
9.454999923706055,9.550000190734863,9.282500267028809,9.300000190734863,1781200,9.300000190734863,0.0
9.287500381469727,9.287500381469727,9.0649995803833,9.192500114440918,1630000,9.192500114440918,0.0
9.270000457763672,9.3125,8.96500015258789,9.170000076293945,2014000,9.170000076293945,0.0
9.1875,9.317500114440918,9.03499984741211,9.037500381469727,3838000,9.037500381469727,0.0
9.017499923706055,9.337499618530273,9.0,9.274999618530273,2374400,9.274999618530273,0.0
9.180000305175781,9.457500457763672,9.132499694824219,9.390000343322754,3167600,9.390000343322754,0.0
9.475000381469727,9.8149995803833,9.46500015258789,9.8125,3620400,9.8125,0.0
9.6899995803833,10.130000114440918,9.6899995803833,10.114999771118164,3518000,10.114999771118164,0.0
10.117500305175781,10.300000190734863,9.729999542236328,9.744999885559082,3476400,9.744999885559082,0.0
10.257499694824219,10.539999961853027,9.670000076293945,9.71500015258789,4642400,9.71500015258789,0.0
9.6899995803833,10.022500038146973,9.654999732971191,10.0,2639600,10.0,0.0
10.007499694824219,10.125,9.630000114440918,9.680000305175781,2094800,9.680000305175781,0.0
9.680000305175781,9.837499618530273,9.319999694824219,9.427499771118164,4819200,9.427499771118164,0.0
9.4399995803833,9.9350004196167,9.4375,9.932499885559082,3234000,9.932499885559082,0.0
9.947500228881836,10.130000114440918,9.819999694824219,10.0625,2342400,10.0625,0.0
10.095000267028809,10.324999809265137,10.067500114440918,10.274999618530273,1829200,10.274999618530273,0.0
10.274999618530273,10.712499618530273,10.220000267028809,10.640000343322754,3797200,10.640000343322754,0.0
10.657500267028809,10.897500038146973,10.520000457763672,10.854999542236328,3983200,10.854999542236328,0.0
10.875,11.050000190734863,10.782500267028809,10.982500076293945,3658000,10.982500076293945,0.0
10.992500305175781,11.260000228881836,10.979999542236328,11.132499694824219,4412400,11.132499694824219,0.0
11.085000038146973,11.085000038146973,10.510000228881836,10.857500076293945,7114800,10.857500076293945,0.0
11.732500076293945,11.9350004196167,10.637499809265137,10.77750015258789,7309200,10.77750015258789,0.0
10.8125,11.382499694824219,10.8125,11.239999771118164,6000800,11.239999771118164,0.0
11.010000228881836,11.5,11.0024995803833,11.25,5354800,11.25,0.0
11.202500343322754,11.539999961853027,11.180000305175781,11.364999771118164,3564400,11.364999771118164,0.0
11.329999923706055,11.614999771118164,11.279999732971191,11.5600004196167,2264400,11.5600004196167,0.0
11.609999656677246,11.774999618530273,11.172499656677246,11.274999618530273,4128400,11.274999618530273,0.0
11.1875,11.300000190734863,10.899999618530273,11.270000457763672,3332800,11.270000457763672,0.0
11.427499771118164,11.904999732971191,11.3774995803833,11.72249984741211,4167200,11.72249984741211,0.0
11.71500015258789,12.302499771118164,11.625,12.282500267028809,5311200,12.282500267028809,0.0
12.332500457763672,12.457500457763672,11.755000114440918,11.885000228881836,3503600,11.885000228881836,0.0
11.9350004196167,11.967499732971191,11.569999694824219,11.854999542236328,2294000,11.854999542236328,0.0
11.90999984741211,11.90999984741211,11.354999542236328,11.53499984741211,3926000,11.53499984741211,0.0
11.494999885559082,11.890000343322754,11.345000267028809,11.430000305175781,6505600,11.430000305175781,0.0
11.2524995803833,11.457500457763672,11.067500114440918,11.454999923706055,4268000,11.454999923706055,0.0
11.4375,11.7475004196167,11.15999984741211,11.262499809265137,3579600,11.262499809265137,0.0
11.199999809265137,11.34000015258789,10.970000267028809,11.175000190734863,4305200,11.175000190734863,0.0
11.177499771118164,11.505000114440918,11.087499618530273,11.40999984741211,3197600,11.40999984741211,0.0
11.460000038146973,11.864999771118164,11.430000305175781,11.854999542236328,3887600,11.854999542236328,0.0
11.829999923706055,11.962499618530273,11.6225004196167,11.649999618530273,2291600,11.649999618530273,0.0
11.625,11.782500267028809,11.5024995803833,11.607500076293945,1369200,11.607500076293945,0.0
11.574999809265137,11.682499885559082,10.994999885559082,11.1225004196167,4355600,11.1225004196167,0.0
11.132499694824219,11.237500190734863,10.385000228881836,10.772500038146973,7396400,10.772500038146973,0.0
10.567500114440918,11.180000305175781,10.552499771118164,10.762499809265137,4124000,10.762499809265137,0.0
10.782500267028809,10.932499885559082,10.577500343322754,10.577500343322754,2488400,10.577500343322754,0.0
10.475000381469727,10.515000343322754,9.960000038146973,10.125,5215600,10.125,0.0
10.092499732971191,10.274999618530273,9.927499771118164,10.010000228881836,2841600,10.010000228881836,0.0
10.087499618530273,10.40999984741211,9.917499542236328,10.34000015258789,2585600,10.34000015258789,0.0
10.297499656677246,10.4375,10.204999923706055,10.322500228881836,3180000,10.322500228881836,0.0
10.380000114440918,10.572500228881836,10.167499542236328,10.487500190734863,4285600,10.487500190734863,0.0
10.529999732971191,10.614999771118164,10.145000457763672,10.194999694824219,2491200,10.194999694824219,0.0
10.270000457763672,10.414999961853027,9.420000076293945,9.4975004196167,5755200,9.4975004196167,0.0
9.427499771118164,9.460000038146973,8.732500076293945,8.920000076293945,7924400,8.920000076293945,0.0
8.9375,9.380000114440918,8.8774995803833,9.180000305175781,4994800,9.180000305175781,0.0
9.1899995803833,9.592499732971191,9.100000381469727,9.569999694824219,3855200,9.569999694824219,0.0
9.829999923706055,9.869999885559082,9.005000114440918,9.012499809265137,5834800,9.012499809265137,0.0
9.0,9.1274995803833,8.647500038146973,8.904999732971191,5618800,8.904999732971191,0.0
8.96500015258789,9.067500114440918,8.725000381469727,8.822500228881836,2044800,8.822500228881836,0.0
8.882499694824219,8.882499694824219,8.069999694824219,8.539999961853027,6950000,8.539999961853027,0.0
8.545000076293945,9.095000267028809,8.545000076293945,9.007499694824219,4356400,9.007499694824219,0.0
9.007499694824219,9.2475004196167,8.837499618530273,9.145000457763672,2772400,9.145000457763672,0.0
9.175000190734863,9.22249984741211,8.927499771118164,9.017499923706055,1960800,9.017499923706055,0.0
9.029999732971191,9.1875,8.957500457763672,9.029999732971191,2181600,9.029999732971191,0.0
9.005000114440918,9.074999809265137,8.897500038146973,9.0024995803833,2320800,9.0024995803833,0.0
9.072500228881836,9.25,8.505000114440918,8.670000076293945,4059600,8.670000076293945,0.0
8.604999542236328,8.630000114440918,8.327500343322754,8.345000267028809,3512800,8.345000267028809,0.0
8.399999618530273,8.4975004196167,8.005000114440918,8.164999961853027,3087200,8.164999961853027,0.0
8.164999961853027,8.487500190734863,8.074999809265137,8.114999771118164,3219200,8.114999771118164,0.0
8.114999771118164,8.197500228881836,7.934999942779541,8.109999656677246,3087600,8.109999656677246,0.0
8.0625,8.260000228881836,7.96750020980835,8.1875,5898800,8.1875,0.0
8.172499656677246,8.484999656677246,7.022500038146973,7.962500095367432,13350000,7.962500095367432,0.0
7.752500057220459,7.980000019073486,7.724999904632568,7.872499942779541,4984000,7.872499942779541,0.0
7.817500114440918,7.940000057220459,7.617499828338623,7.625,3566400,7.625,0.0
7.599999904632568,7.632500171661377,7.170000076293945,7.420000076293945,5742800,7.420000076293945,0.0
7.417500019073486,7.699999809265137,7.340000152587891,7.525000095367432,4978400,7.525000095367432,0.0
7.480000019073486,7.887499809265137,7.385000228881836,7.880000114440918,4626800,7.880000114440918,0.0
7.880000114440918,8.164999961853027,7.855000019073486,8.022500038146973,3814000,8.022500038146973,0.0
8.029999732971191,8.164999961853027,7.869999885559082,7.965000152587891,3461200,7.965000152587891,0.0
7.925000190734863,8.1875,7.872499942779541,7.952499866485596,3352800,7.952499866485596,0.0
7.887499809265137,7.960000038146973,7.695000171661377,7.9375,3190000,7.9375,0.0
7.932499885559082,8.157500267028809,7.887499809265137,8.104999542236328,4879200,8.104999542236328,0.0
8.09749984741211,8.217499732971191,8.0024995803833,8.140000343322754,3790400,8.140000343322754,0.0
8.1225004196167,8.142499923706055,7.762499809265137,7.824999809265137,3935600,7.824999809265137,0.0
7.917500019073486,8.22249984741211,7.885000228881836,7.982500076293945,3520400,7.982500076293945,0.0
7.992499828338623,8.172499656677246,7.962500095367432,8.087499618530273,2389600,8.087499618530273,0.0
8.09749984741211,8.352499961853027,8.017499923706055,8.295000076293945,2468400,8.295000076293945,0.0
8.364999771118164,8.645000457763672,8.262499809265137,8.640000343322754,3139600,8.640000343322754,0.0
8.649999618530273,8.744999885559082,8.542499542236328,8.545000076293945,3121600,8.545000076293945,0.0
8.557499885559082,8.640000343322754,8.542499542236328,8.604999542236328,2459200,8.604999542236328,0.0
8.607500076293945,8.662500381469727,8.395000457763672,8.4399995803833,3184000,8.4399995803833,0.0
8.40999984741211,8.447500228881836,8.119999885559082,8.3100004196167,1791600,8.3100004196167,0.0
8.194999694824219,8.292499542236328,8.03499984741211,8.145000457763672,2322000,8.145000457763672,0.0
8.4375,8.727499961853027,8.3125,8.720000267028809,4574400,8.720000267028809,0.0
8.885000228881836,9.119999885559082,8.875,9.032500267028809,3561600,9.032500267028809,0.0
9.149999618530273,9.182499885559082,9.010000228881836,9.180000305175781,2652400,9.180000305175781,0.0
9.137499809265137,9.369999885559082,9.092499732971191,9.345000267028809,3355600,9.345000267028809,0.0
9.289999961853027,9.380000114440918,9.1274995803833,9.270000457763672,2650400,9.270000457763672,0.0
9.210000038146973,9.239999771118164,8.977499961853027,9.057499885559082,1812800,9.057499885559082,0.0
9.032500267028809,9.1225004196167,8.864999771118164,9.0024995803833,2222400,9.0024995803833,0.0
9.047499656677246,9.265000343322754,8.822500228881836,9.0,2072400,9.0,0.0
9.037500381469727,9.467499732971191,9.010000228881836,9.457500457763672,3270000,9.457500457763672,0.0
9.487500190734863,9.994999885559082,9.3100004196167,9.805000305175781,5280800,9.805000305175781,0.0
9.772500038146973,9.977499961853027,9.757499694824219,9.97249984741211,3182000,9.97249984741211,0.0
9.979999542236328,10.005000114440918,9.832500457763672,9.9975004196167,2078000,9.9975004196167,0.0
10.0,10.265000343322754,9.917499542236328,10.25,4091600,10.25,0.0
10.242500305175781,10.387499809265137,10.132499694824219,10.227499961853027,3153600,10.227499961853027,0.0
10.15250015258789,10.397500038146973,10.147500038146973,10.1850004196167,2574000,10.1850004196167,0.0
10.1225004196167,10.244999885559082,10.050000190734863,10.202500343322754,2078400,10.202500343322754,0.0
10.220000267028809,10.244999885559082,10.037500381469727,10.100000381469727,2238400,10.100000381469727,0.0
10.042499542236328,10.0625,9.835000038146973,9.912500381469727,4065600,9.912500381469727,0.0
9.875,10.052499771118164,9.857500076293945,9.914999961853027,3608800,9.914999961853027,0.0
9.982500076293945,10.020000457763672,9.842499732971191,9.920000076293945,5667600,9.920000076293945,0.0
9.927499771118164,10.1274995803833,9.875,9.932499885559082,2204000,9.932499885559082,0.0
10.0,10.024999618530273,9.837499618530273,9.957500457763672,943600,9.957500457763672,0.0
9.920000076293945,9.920000076293945,9.460000038146973,9.482500076293945,2776400,9.482500076293945,0.0
9.4350004196167,9.454999923706055,8.8100004196167,8.837499618530273,4786800,8.837499618530273,0.0
8.845000267028809,9.074999809265137,8.845000267028809,9.042499542236328,2356400,9.042499542236328,0.0
8.729999542236328,9.09749984741211,8.667499542236328,8.982500076293945,1694000,8.982500076293945,0.0
8.952500343322754,9.1850004196167,8.899999618530273,9.15250015258789,2134800,9.15250015258789,0.0
9.272500038146973,9.292499542236328,9.067500114440918,9.25,1813200,9.25,0.0
9.270000457763672,9.357500076293945,9.072500228881836,9.102499961853027,2240800,9.102499961853027,0.0
9.162500381469727,9.204999923706055,9.0024995803833,9.132499694824219,1993600,9.132499694824219,0.0
9.03499984741211,9.212499618530273,8.927499771118164,8.970000267028809,2844400,8.970000267028809,0.0
8.930000305175781,9.199999809265137,8.875,9.180000305175781,2256400,9.180000305175781,0.0
9.112500190734863,9.319999694824219,9.029999732971191,9.237500190734863,1732400,9.237500190734863,0.0
9.302499771118164,9.595000267028809,9.237500190734863,9.457500457763672,1941200,9.457500457763672,0.0
9.482500076293945,9.642499923706055,9.470000267028809,9.625,2222400,9.625,0.0
9.604999542236328,9.694999694824219,9.512499809265137,9.607500076293945,2228000,9.607500076293945,0.0
9.507499694824219,9.822500228881836,9.46500015258789,9.762499809265137,3052400,9.762499809265137,0.0
9.800000190734863,9.859999656677246,9.524999618530273,9.827500343322754,2861600,9.827500343322754,0.0
9.827500343322754,10.095000267028809,9.75,9.970000267028809,3173200,9.970000267028809,0.0
10.050000190734863,10.234999656677246,9.90250015258789,10.02750015258789,3104000,10.02750015258789,0.0
9.854999542236328,9.890000343322754,9.414999961853027,9.420000076293945,2974400,9.420000076293945,0.0
9.430000305175781,9.542499542236328,9.132499694824219,9.307499885559082,3276800,9.307499885559082,0.0
9.369999885559082,9.645000457763672,9.297499656677246,9.604999542236328,2464000,9.604999542236328,0.0
9.5649995803833,9.8725004196167,9.487500190734863,9.774999618530273,2255600,9.774999618530273,0.0
9.65250015258789,9.875,9.537500381469727,9.552499771118164,3554400,9.552499771118164,0.0
10.0600004196167,10.994999885559082,9.954999923706055,10.852499961853027,10364000,10.852499961853027,0.0
10.8125,11.107500076293945,10.755000114440918,11.0625,4168800,11.0625,0.0
11.1274995803833,11.234999656677246,10.942500114440918,10.962499618530273,3608000,10.962499618530273,0.0
10.927499771118164,10.982500076293945,10.694999694824219,10.72249984741211,2854800,10.72249984741211,0.0
10.78499984741211,11.067500114440918,10.649999618530273,10.97249984741211,2266800,10.97249984741211,0.0
10.917499542236328,11.109999656677246,10.84000015258789,10.982500076293945,1949200,10.982500076293945,0.0
11.092499732971191,11.092499732971191,10.72249984741211,10.904999732971191,1804400,10.904999732971191,0.0
10.975000381469727,11.104999542236328,10.875,11.102499961853027,2311200,11.102499961853027,0.0
11.092499732971191,11.362500190734863,11.074999809265137,11.229999542236328,3301600,11.229999542236328,0.0
11.15999984741211,11.227499961853027,10.904999732971191,11.03499984741211,1711600,11.03499984741211,0.0
11.050000190734863,11.057499885559082,10.744999885559082,10.885000228881836,2770000,10.885000228881836,0.0
10.90250015258789,11.202500343322754,10.75,11.020000457763672,2747200,11.020000457763672,0.0
11.194999694824219,11.194999694824219,10.885000228881836,10.977499961853027,1456800,10.977499961853027,0.0
10.962499618530273,11.592499732971191,10.957500457763672,11.47249984741211,3942000,11.47249984741211,0.0
11.397500038146973,11.529999732971191,11.232500076293945,11.295000076293945,2653200,11.295000076293945,0.0
