open,high,low,close,volume,adjclose,dividends
71.02999877929688,71.68000030517578,70.55000305175781,71.5,1519900,69.17620086669922,0.0
71.68000030517578,72.25,71.37000274658203,71.51000213623047,1764800,69.18587493896484,0.0
71.7699966430664,72.75,71.44000244140625,71.81999969482422,2341700,69.48577880859375,0.0
72.3499984741211,75.13999938964844,72.01000213623047,74.44000244140625,3421500,72.02064514160156,0.0
74.29000091552734,74.72000122070312,73.97000122070312,74.12000274658203,2281500,71.71105194091797,0.0
74.5999984741211,75.0199966430664,73.80000305175781,74.16000366210938,1372600,71.74974822998047,0.0
74.44000244140625,74.80000305175781,73.41000366210938,74.16000366210938,788100,71.74974822998047,0.0
73.94999694824219,74.54000091552734,73.58000183105469,73.9800033569336,366700,71.57560729980469,0.0
74.58000183105469,74.58000183105469,72.45999908447266,73.76000213623047,1199200,71.36273956298828,0.0
74.02999877929688,74.27999877929688,73.38999938964844,74.27999877929688,1115900,71.86585235595703,0.0
74.3499984741211,74.83999633789062,73.93000030517578,74.4000015258789,1059700,71.98194885253906,0.0
74.13999938964844,76.16000366210938,74.11000061035156,75.94000244140625,2137300,73.4719009399414,0.0
76.91000366210938,78.37999725341797,76.7699966430664,77.98999786376953,1890100,75.45526123046875,0.0
78.0,79.1500015258789,77.62999725341797,78.91999816894531,1358400,76.35504913330078,0.0
79.30000305175781,79.30000305175781,77.6500015258789,78.8499984741211,1510200,76.2873306274414,0.0
78.66999816894531,79.43000030517578,78.33999633789062,78.66000366210938,1127000,76.10350036621094,0.0
78.4000015258789,78.51000213623047,76.80000305175781,78.41000366210938,1653600,75.86163330078125,0.0
78.54000091552734,79.52999877929688,78.45999908447266,78.69999694824219,1081200,76.1421890258789,0.0
78.73999786376953,79.80000305175781,78.66999816894531,79.41999816894531,1391400,76.83879852294922,0.0
79.9000015258789,79.97000122070312,78.66000366210938,78.80000305175781,562600,76.23895263671875,0.0
79.33999633789062,79.69999694824219,78.58000183105469,78.69000244140625,1028200,76.13253021240234,0.0
78.61000061035156,78.86000061035156,78.01000213623047,78.12000274658203,950500,75.58104705810547,0.0
78.23999786376953,78.5199966430664,76.12999725341797,76.8499984741211,2257900,74.35231018066406,0.0
76.72000122070312,77.04000091552734,76.26000213623047,76.51000213623047,1232900,74.02336883544922,0.0
76.51000213623047,76.91000366210938,75.9800033569336,76.19000244140625,860600,73.71377563476562,0.0
76.33000183105469,76.5,75.5,75.55999755859375,1180900,73.10425567626953,0.0
75.75,75.80999755859375,73.73999786376953,74.08999633789062,3086600,71.68201446533203,0.0
74.30999755859375,75.16999816894531,74.2300033569336,74.30999755859375,2275700,71.89485168457031,0.0
75.0,75.44999694824219,73.16000366210938,73.37999725341797,4347300,70.9950942993164,0.0
73.25,75.41999816894531,73.05999755859375,75.37000274658203,3376700,72.92041778564453,0.0
75.4000015258789,75.9000015258789,74.5,74.5999984741211,2005800,72.1754379272461,0.0
74.63999938964844,74.86000061035156,73.56999969482422,73.58000183105469,1469900,71.1885986328125,0.0
73.5199966430664,73.83999633789062,73.0999984741211,73.2699966430664,1964100,70.88867950439453,0.0
73.41999816894531,74.05000305175781,73.12999725341797,73.44000244140625,2302200,71.05315399169922,0.0
73.69000244140625,74.3499984741211,73.33000183105469,73.44999694824219,1531200,71.06282806396484,0.0
73.25,73.5999984741211,72.54000091552734,73.26000213623047,1858300,70.87899780273438,0.0
73.08000183105469,73.62999725341797,72.6500015258789,72.75,1494500,70.38556671142578,0.0
72.05000305175781,72.58999633789062,71.93000030517578,72.26000213623047,1875400,69.91150665283203,0.0
72.26000213623047,72.51000213623047,71.43000030517578,71.63999938964844,1270000,69.3116455078125,0.0
71.5999984741211,72.31999969482422,71.0999984741211,71.72000122070312,1174000,69.38905334472656,0.0
71.93000030517578,73.43000030517578,71.47000122070312,73.0,1355100,70.62744903564453,0.0
73.12000274658203,73.12000274658203,72.11000061035156,72.33999633789062,822600,69.98889923095703,0.0
72.22000122070312,72.66000366210938,71.87000274658203,72.43000030517578,693700,70.07595825195312,0.0
72.5,73.56999969482422,72.19999694824219,73.47000122070312,907600,71.08216857910156,0.0
73.52999877929688,74.44999694824219,72.9800033569336,73.52999877929688,851000,71.14022827148438,0.0
73.20999908447266,74.52999877929688,72.72000122070312,74.30000305175781,1646100,71.88519287109375,0.0
74.27999877929688,75.05999755859375,73.79000091552734,74.61000061035156,1254400,72.18511199951172,0.0
74.29000091552734,75.56999969482422,74.13999938964844,75.11000061035156,1011000,72.66886901855469,0.0
75.29000091552734,75.52999877929688,74.75,75.0,914600,72.56245422363281,0.0
75.4800033569336,75.81999969482422,74.87000274658203,75.20999908447266,1679000,72.765625,0.0
75.0199966430664,75.66999816894531,74.73999786376953,75.61000061035156,1109300,73.15263366699219,0.0
75.87000274658203,76.11000061035156,74.5199966430664,75.33000183105469,1207000,72.8817138671875,0.0
75.95999908447266,77.66000366210938,75.7300033569336,75.81999969482422,1690700,73.35579681396484,0.0
76.12999725341797,77.3499984741211,75.98999786376953,77.0199966430664,1600500,74.51678466796875,0.0
77.18000030517578,78.26000213623047,77.11000061035156,78.26000213623047,1089700,75.71647644042969,0.0
78.08000183105469,78.79000091552734,77.70999908447266,78.56999969482422,835500,76.01641845703125,0.0
78.75,78.75,77.12999725341797,77.23999786376953,993300,74.72964477539062,0.0
77.5,77.5,76.4000015258789,76.5,959700,74.01368713378906,0.0
77.38999938964844,77.48999786376953,76.79000091552734,77.2699966430664,761600,74.75867462158203,0.0
77.2699966430664,77.69999694824219,77.04000091552734,77.27999877929688,863000,74.76834869384766,0.0
