open,high,low,close,volume,adjclose,splits
55.38888931274414,56.516666412353516,55.037776947021484,56.018890380859375,2403000,56.018890380859375,0.0
56.31444549560547,56.488887786865234,55.40666580200195,55.74444580078125,1468800,55.74444580078125,0.0
55.32777786254883,56.72666549682617,55.27777862548828,55.988887786865234,2172600,55.988887786865234,0.0
56.268890380859375,56.4011116027832,55.665557861328125,55.79888916015625,1410300,55.79888916015625,0.0
55.55555725097656,56.54888916015625,55.405555725097656,56.23666763305664,2599200,56.23666763305664,0.0
56.57777786254883,56.57777786254883,55.630001068115234,55.727779388427734,2478600,55.727779388427734,0.0
55.532222747802734,56.358890533447266,55.445556640625,55.68777847290039,2493900,55.68777847290039,0.0
55.588890075683594,55.975555419921875,55.47888946533203,55.524444580078125,1050300,55.524444580078125,0.0
56.04999923706055,56.29111099243164,55.657779693603516,56.0011100769043,1422000,56.0011100769043,0.0
55.988887786865234,56.184444427490234,55.37666702270508,55.56444549560547,3590100,55.56444549560547,0.0
47.55555725097656,47.764442443847656,45.18777847290039,46.588890075683594,50186700,46.588890075683594,0.0
46.393333435058594,47.5988883972168,46.33222198486328,46.96444320678711,10719900,46.96444320678711,0.0
47.13888931274414,47.83333206176758,46.9022216796875,47.77777862548828,5407200,47.77777862548828,0.0
47.735557556152344,48.05555725097656,47.016666412353516,47.671112060546875,5944500,47.671112060546875,0.0
47.50666809082031,47.599998474121094,46.42222213745117,47.41999816894531,8099100,47.41999816894531,0.0
47.38888931274414,47.53444290161133,46.48444366455078,46.9033317565918,3862800,46.9033317565918,0.0
47.0,47.22222137451172,45.89666748046875,46.171112060546875,6928200,46.171112060546875,0.0
46.17555618286133,47.266666412353516,46.11111068725586,46.83000183105469,6896700,46.83000183105469,0.0
40.66666793823242,43.68555450439453,39.668888092041016,43.630001068115234,42061500,43.630001068115234,0.0
43.70333480834961,44.43000030517578,43.575557708740234,43.9900016784668,7477200,43.9900016784668,0.0
44.02333450317383,44.33000183105469,43.488887786865234,43.8466682434082,6033600,43.8466682434082,0.0
43.733333587646484,43.97222137451172,42.45777893066406,42.66222381591797,6335100,42.66222381591797,0.0
42.30555725097656,42.661109924316406,41.176666259765625,41.70333480834961,8460900,41.70333480834961,0.0
41.55555725097656,42.65444564819336,41.03444290161133,42.47666549682617,4455900,42.47666549682617,0.0
44.14444351196289,44.55555725097656,42.90999984741211,43.44444274902344,12685500,43.44444274902344,0.0
43.49555587768555,43.7511100769043,42.66666793823242,42.86888885498047,8319600,42.86888885498047,0.0
42.981109619140625,43.5988883972168,42.67555618286133,43.11111068725586,7801200,43.11111068725586,0.0
43.23222351074219,43.97666549682617,43.16666793823242,43.606666564941406,5777100,43.606666564941406,0.0
43.37666702270508,43.795555114746094,43.22222137451172,43.738887786865234,4410900,43.738887786865234,0.0
43.53444290161133,43.77777862548828,43.24333190917969,43.73666763305664,2268000,43.73666763305664,0.0
43.72111129760742,43.862220764160156,43.58555603027344,43.65888977050781,3003300,43.65888977050781,0.0
43.712223052978516,43.746665954589844,42.911109924316406,43.32666778564453,3317400,43.32666778564453,0.0
43.41666793823242,43.88444519042969,43.28333282470703,43.8466682434082,2241900,43.8466682434082,0.0
43.864444732666016,43.970001220703125,43.11111068725586,43.54111099243164,2369700,43.54111099243164,0.0
43.522220611572266,43.77333450317383,43.08555603027344,43.17555618286133,2165400,43.17555618286133,0.0
43.27777862548828,43.38888931274414,42.065555572509766,42.844444274902344,3953700,42.844444274902344,0.0
42.934444427490234,43.10444259643555,42.60333251953125,42.88222122192383,1859400,42.88222122192383,0.0
42.62444305419922,42.782222747802734,42.325557708740234,42.63666534423828,2279700,42.63666534423828,0.0
42.55888748168945,42.70888900756836,41.92333221435547,42.03666687011719,3807900,42.03666687011719,0.0
42.14777755737305,42.997779846191406,41.72666549682617,42.772220611572266,5855400,42.772220611572266,0.0
42.86888885498047,43.52888870239258,42.720001220703125,42.82777786254883,2920500,42.82777786254883,0.0
42.790000915527344,43.18888854980469,42.61111068725586,42.988887786865234,1778400,42.988887786865234,0.0
42.94333267211914,43.42222213745117,42.67222213745117,43.3488883972168,1137600,43.3488883972168,0.0
43.54999923706055,43.54999923706055,43.12111282348633,43.34333419799805,1845000,43.34333419799805,0.0
43.45000076293945,43.77777862548828,43.252220153808594,43.52111053466797,2032200,43.52111053466797,0.0
43.33777618408203,43.33777618408203,42.74555587768555,42.913333892822266,2791800,42.913333892822266,0.0
43.01555633544922,43.40888977050781,42.82444381713867,43.04888916015625,4155300,43.04888916015625,0.0
42.8466682434082,43.29777908325195,42.59333419799805,42.733333587646484,2219400,42.733333587646484,0.0
42.66777801513672,43.34555435180664,42.436668395996094,42.9466667175293,2568600,42.9466667175293,0.0
43.13222122192383,43.387779235839844,42.725555419921875,42.79666519165039,2709000,42.79666519165039,0.0
42.59333419799805,43.16444396972656,42.59333419799805,43.03555679321289,4843800,43.03555679321289,0.0
43.130001068115234,43.195556640625,42.635555267333984,42.71555709838867,2482200,42.71555709838867,0.0
42.76555633544922,42.9555549621582,42.33333206176758,42.74333190917969,2864700,42.74333190917969,0.0
42.70333480834961,43.06888961791992,42.64555740356445,42.766666412353516,3558600,42.766666412353516,0.0
42.77777862548828,43.01555633544922,41.87555694580078,41.885555267333984,6458400,41.885555267333984,0.0
41.973331451416016,42.054443359375,41.59333419799805,41.83333206176758,5058000,41.83333206176758,0.0
41.723331451416016,42.07444381713867,41.1511116027832,41.40888977050781,9183600,41.40888977050781,0.0
41.496665954589844,41.864444732666016,41.186668395996094,41.66666793823242,6438600,41.66666793823242,0.0
