open,high,low,close,volume,adjclose,dividends
67.30000305175781,68.08999633789062,67.13999938964844,67.1500015258789,3606700,53.35887908935547,0.0
67.69999694824219,68.01000213623047,67.54000091552734,67.81999969482422,1918000,53.891258239746094,0.0
68.26000213623047,68.5199966430664,67.69999694824219,68.3499984741211,1974700,54.61843490600586,0.38
68.94000244140625,69.83000183105469,68.70999908447266,69.79000091552734,2450400,55.769142150878906,0.0
69.70999908447266,69.79000091552734,69.05000305175781,69.16999816894531,5405500,55.27369689941406,0.0
69.80999755859375,70.16000366210938,69.30000305175781,69.55000305175781,2671800,55.57735824584961,0.0
69.5199966430664,69.97000122070312,68.9000015258789,69.16999816894531,2211100,55.27369689941406,0.0
68.69999694824219,69.12999725341797,68.16000366210938,68.7699966430664,1483400,54.95406723022461,0.0
69.44999694824219,69.9800033569336,69.27999877929688,69.97000122070312,1031300,55.91299057006836,0.0
70.37000274658203,70.83000183105469,70.20999908447266,70.73999786376953,2256300,56.528289794921875,0.0
71.36000061035156,71.5,71.05999755859375,71.13999938964844,1677000,56.84792709350586,0.0
70.98999786376953,71.29000091552734,70.5999984741211,71.19000244140625,1884900,56.88789367675781,0.0
71.98999786376953,72.33999633789062,71.80999755859375,72.20999908447266,1445500,57.70294952392578,0.0
72.18000030517578,72.18000030517578,71.55000305175781,71.87000274658203,1760900,57.4312858581543,0.0
71.97000122070312,72.12999725341797,71.69999694824219,72.05000305175781,954800,57.575111389160156,0.0
72.0999984741211,72.33000183105469,71.33000183105469,71.45999908447266,1618000,57.10365295410156,0.0
71.83000183105469,72.0199966430664,71.37000274658203,71.58999633789062,852300,57.2075309753418,0.0
71.9000015258789,72.80000305175781,70.80999755859375,72.69999694824219,1451800,58.09453201293945,0.0
72.93000030517578,73.43000030517578,72.30000305175781,73.29000091552734,3090200,58.56599807739258,0.0
73.51000213623047,74.06999969482422,73.36000061035156,73.66999816894531,1584200,58.869659423828125,0.0
72.6500015258789,72.79000091552734,70.16999816894531,71.5999984741211,5093700,57.21553039550781,0.0
72.06999969482422,72.4800033569336,71.19999694824219,71.41000366210938,2556200,57.06368637084961,0.0
71.20999908447266,72.30000305175781,71.06999969482422,72.26000213623047,1729300,57.742923736572266,0.0
71.94999694824219,72.05000305175781,71.5,71.97000122070312,1091800,57.51118087768555,0.0
71.91000366210938,72.23999786376953,71.54000091552734,71.62999725341797,1148200,57.23948669433594,0.0
72.0199966430664,72.3499984741211,71.73999786376953,71.94999694824219,1146500,57.49519348144531,0.0
72.13999938964844,72.79000091552734,71.98999786376953,72.04000091552734,1514200,57.56711959838867,0.0
72.87999725341797,73.79000091552734,72.83000183105469,73.69000244140625,1508600,58.885623931884766,0.0
73.2699966430664,75.38999938964844,72.81999969482422,74.25,3441600,59.33312225341797,0.0
74.0,74.0999984741211,73.56999969482422,73.73999786376953,799800,58.92557907104492,0.0
73.43000030517578,73.70999908447266,73.16000366210938,73.47000122070312,1241600,58.7098388671875,0.0
73.19999694824219,73.75,72.97000122070312,73.54000091552734,1305600,58.7657585144043,0.0
73.83999633789062,74.0999984741211,73.5,73.54000091552734,1010100,58.7657585144043,0.0
73.0,73.56999969482422,72.81999969482422,73.30000305175781,1146700,58.573978424072266,0.0
73.08999633789062,73.87000274658203,72.94000244140625,73.5199966430664,1112700,58.749786376953125,0.0
73.58000183105469,74.25,73.16999816894531,73.97000122070312,820000,59.109375,0.0
73.83999633789062,73.94999694824219,73.5,73.56999969482422,850400,58.789737701416016,0.0
72.94999694824219,73.0,72.41999816894531,72.5999984741211,1266600,58.01460647583008,0.0
72.37000274658203,72.91999816894531,72.26000213623047,72.43000030517578,1710700,57.8787727355957,0.0
72.38999938964844,72.6500015258789,72.0999984741211,72.16000366210938,1161100,57.66303253173828,0.0
72.08999633789062,72.41000366210938,71.88999938964844,72.3499984741211,1442700,57.81484603881836,0.0
71.91000366210938,72.54000091552734,71.91000366210938,72.0,1444200,57.53514862060547,0.0
72.18000030517578,73.30999755859375,72.18000030517578,72.87999725341797,1186200,58.23836898803711,0.0
73.01000213623047,73.44000244140625,72.69000244140625,73.27999877929688,1128000,58.55800247192383,0.0
73.25,73.70999908447266,72.98999786376953,72.98999786376953,775700,58.32625198364258,0.0
72.13999938964844,72.51000213623047,71.41000366210938,71.51000213623047,1452500,57.14360046386719,0.0
71.27999877929688,71.87999725341797,71.18000030517578,71.5999984741211,1280000,57.21553039550781,0.0
71.41000366210938,72.26000213623047,71.1500015258789,71.76000213623047,1185000,57.34336853027344,0.0
71.91999816894531,71.91999816894531,71.23999786376953,71.47000122070312,1444900,57.111629486083984,0.0
72.18000030517578,72.5999984741211,71.06999969482422,71.48999786376953,1877400,57.12760925292969,0.0
71.55999755859375,73.02999877929688,71.51000213623047,72.81999969482422,1349200,58.190425872802734,0.0
72.73999786376953,73.37999725341797,72.30000305175781,72.56999969482422,1361500,57.99063491821289,0.0
72.76000213623047,73.43000030517578,71.97000122070312,72.87999725341797,1303400,58.23836898803711,0.0
73.16999816894531,73.83000183105469,72.98999786376953,73.55999755859375,1554800,58.78174591064453,0.0
73.94000244140625,74.62000274658203,73.76000213623047,74.43000030517578,1536100,59.47697067260742,0.0
74.41000366210938,74.58999633789062,74.0,74.31999969482422,1252700,59.3890495300293,0.0
74.36000061035156,74.86000061035156,73.80999755859375,73.94000244140625,1510400,59.08540725708008,0.0
74.0199966430664,74.52999877929688,73.66000366210938,74.37000274658203,1150300,59.42903137207031,0.0
75.18000030517578,75.55999755859375,75.01000213623047,75.0999984741211,1544200,60.012351989746094,0.0
