open,high,low,close,volume,adjclose,dividends
79.05999755859375,79.87000274658203,78.8499984741211,79.16000366210938,2516500,66.11479187011719,0.0
80.05000305175781,80.16999816894531,79.25,79.66000366210938,2898100,66.53241729736328,0.0
80.4800033569336,80.4800033569336,79.43000030517578,79.55999755859375,3065500,66.4488754272461,0.0
80.22000122070312,80.91999816894531,79.83999633789062,80.22000122070312,4106900,67.0001220703125,0.0
71.80000305175781,72.25,69.0,71.95999908447266,28284300,60.10133361816406,0.0
72.13999938964844,73.51000213623047,72.0,72.0999984741211,6396100,60.21825408935547,0.0
71.7300033569336,72.44999694824219,71.38999938964844,72.12000274658203,4684700,60.23497009277344,0.0
71.87999725341797,73.0,71.87999725341797,72.68000030517578,2903300,60.70269012451172,0.0
73.25,74.08999633789062,73.0,73.63999938964844,3125500,61.50447463989258,0.0
74.01000213623047,74.86000061035156,73.76000213623047,74.47000122070312,4583900,62.19770050048828,0.0
74.86000061035156,74.9800033569336,73.83999633789062,74.0999984741211,4338500,61.8886604309082,0.0
74.22000122070312,74.5,73.7300033569336,74.3499984741211,3546500,62.09746170043945,0.0
75.0,75.58000183105469,74.88999938964844,75.19999694824219,4098000,62.807376861572266,0.0
75.5,75.73999786376953,74.95999908447266,75.5199966430664,3508400,63.074649810791016,0.0
75.80999755859375,76.29000091552734,75.3499984741211,76.25,2247400,63.684356689453125,0.0
75.9800033569336,76.62000274658203,74.68000030517578,75.29000091552734,3676300,62.8825798034668,0.0
75.76000213623047,75.7699966430664,74.97000122070312,75.16000366210938,3335500,62.77400588989258,0.0
75.05000305175781,75.9800033569336,75.01000213623047,75.44000244140625,2646900,63.00785446166992,0.0
75.55999755859375,75.55999755859375,74.54000091552734,75.22000122070312,4100500,62.824092864990234,0.0
75.83000183105469,75.88999938964844,74.87999725341797,75.0,2697300,62.64035415649414,0.0
75.13999938964844,75.19000244140625,74.2300033569336,74.25,2495000,62.01395034790039,0.0
74.58999633789062,74.94999694824219,73.51000213623047,73.72000122070312,2318300,61.571285247802734,0.0
73.5,73.9800033569336,73.0199966430664,73.13999938964844,3265100,61.08687210083008,0.0
73.13999938964844,73.1500015258789,72.16000366210938,73.12000274658203,3391100,61.070159912109375,0.0
72.83999633789062,72.83999633789062,72.1500015258789,72.37000274658203,3101600,60.443756103515625,0.0
73.36000061035156,73.91999816894531,72.55000305175781,73.73999786376953,3977100,61.58798599243164,0.0
73.69000244140625,74.83000183105469,73.47000122070312,73.80999755859375,3839600,61.646427154541016,0.0
74.20999908447266,74.97000122070312,73.75,74.8499984741211,2972200,62.51506805419922,0.0
74.33999633789062,74.63999938964844,74.0,74.58999633789062,4042600,62.29789733886719,0.0
74.38999938964844,74.77999877929688,74.0999984741211,74.2300033569336,2556000,61.99725341796875,0.0
74.01000213623047,74.5,73.19000244140625,73.25,3261600,61.17875289916992,0.0
73.06999969482422,73.4000015258789,72.56999969482422,73.0,2584200,60.9699592590332,0.0
72.80999755859375,73.5999984741211,72.62000274658203,72.9800033569336,3151600,60.9532470703125,0.0
73.02999877929688,73.91000366210938,73.02999877929688,73.52999877929688,3196300,61.412593841552734,0.0
72.98999786376953,73.69999694824219,72.58000183105469,72.79000091552734,2944300,60.79456329345703,0.0
73.0,73.18000030517578,72.61000061035156,72.87999725341797,2769500,60.86971664428711,0.0
72.70999908447266,72.87000274658203,71.38999938964844,71.5,4341200,59.717124938964844,0.0
70.66999816894531,71.95999908447266,70.5,71.52999877929688,3651300,59.7421875,0.0
71.37000274658203,71.87000274658203,71.16999816894531,71.6500015258789,3396300,59.84241485595703,0.0
71.62999725341797,72.37000274658203,71.4000015258789,71.66999816894531,3138400,59.859100341796875,0.0
71.68000030517578,72.6500015258789,71.4000015258789,72.16000366210938,3078500,60.268367767333984,0.0
72.12000274658203,73.2699966430664,71.9800033569336,72.80999755859375,3539800,60.81126022338867,0.0
72.83999633789062,74.5,72.79000091552734,74.0999984741211,3467200,61.8886604309082,0.0
74.54000091552734,74.6500015258789,73.66000366210938,74.01000213623047,2836500,61.813499450683594,0.0
73.87999725341797,74.55999755859375,73.72000122070312,73.7300033569336,2009700,61.57963943481445,0.0
72.91999816894531,73.2300033569336,72.11000061035156,72.23999786376953,2836900,60.33519744873047,0.0
72.3499984741211,72.7699966430664,72.0,72.44999694824219,2002800,60.510581970214844,0.0
72.31999969482422,73.22000122070312,72.13999938964844,72.72000122070312,1828100,60.73609924316406,0.0
72.7699966430664,72.87000274658203,71.7699966430664,72.25,2709900,60.343536376953125,0.0
72.72000122070312,73.52999877929688,72.66999816894531,73.08000183105469,3186000,61.03675842285156,0.0
73.08000183105469,73.33000183105469,72.52999877929688,73.05000305175781,2079400,61.011688232421875,0.0
73.0,74.26000213623047,73.0,74.0,2390800,61.80514144897461,0.0
74.12000274658203,74.5999984741211,73.1500015258789,73.20999908447266,2984700,61.14533996582031,0.0
73.5,73.75,73.26000213623047,73.58000183105469,2827700,61.454376220703125,0.0
74.0,74.94000244140625,73.94000244140625,74.73999786376953,2017500,62.42319869995117,0.0
74.76000213623047,75.66000366210938,74.70999908447266,75.0,3266100,62.64035415649414,0.0
74.98999786376953,75.2300033569336,74.08000183105469,74.16000366210938,3104500,61.93878173828125,0.0
74.5,74.7300033569336,74.0199966430664,74.5,2328700,62.22275161743164,0.0
75.33999633789062,76.51000213623047,75.33999633789062,76.33999633789062,3258500,63.75953674316406,0.0
76.2699966430664,76.87999725341797,75.9800033569336,76.61000061035156,2549100,63.98501968383789,0.0
