open,high,low,close,volume,adjclose,dividends,splits
73.58252716064453,73.73786163330078,72.3786392211914,73.07766723632812,1046480,67.38177490234375,0.0,0.0
73.708740234375,73.89320373535156,72.66990661621094,72.78640747070312,1067389,67.11320495605469,0.0,0.0
73.291259765625,74.03883361816406,72.72815704345703,72.75727844238281,1186354,67.26580810546875,0.194175,0.0
73.35922241210938,73.46601867675781,72.66019439697266,72.77669525146484,1185839,67.28376007080078,0.0,0.0
72.73786163330078,73.24272155761719,72.39805603027344,72.75727844238281,1621220,67.26580810546875,0.0,0.0
72.98058319091797,73.64077758789062,72.66990661621094,72.81553649902344,1260411,67.31965637207031,0.0,0.0
72.8543701171875,74.33009338378906,72.81553649902344,73.86407470703125,1230232,68.28904724121094,0.0,0.0
73.65048217773438,73.71844482421875,72.7669906616211,73.22330474853516,506142,67.69664764404297,0.0,0.0
73.59223175048828,74.12621307373047,73.30097198486328,74.09708404541016,441973,68.50450897216797,0.0,0.0
74.26213836669922,75.28155517578125,74.19417572021484,74.83495330810547,895173,69.18666076660156,0.0,0.0
75.11650848388672,75.21359252929688,74.36893463134766,74.64077758789062,920717,69.00714111328125,0.0,0.0
74.66019439697266,75.50485229492188,74.44660186767578,74.95145416259766,851707,69.29437255859375,0.0,0.0
75.83495330810547,76.0873794555664,75.33009338378906,75.89320373535156,702769,70.16502380371094,0.0,0.0
75.98058319091797,77.06796264648438,75.63106536865234,76.65048217773438,717395,70.86516571044922,0.0,0.0
76.60194396972656,77.27184295654297,76.58252716064453,77.24272155761719,695250,71.4126968383789,0.0,0.0
77.3786392211914,78.80582427978516,77.24272155761719,77.7961196899414,1414808,71.9243392944336,0.0,0.0
78.2038803100586,79.53398132324219,78.09708404541016,79.30097198486328,1310469,73.31560516357422,0.0,0.0
79.24272155761719,79.88349151611328,79.16504669189453,79.81553649902344,1018258,73.79130554199219,0.0,0.0
79.7961196899414,82.60194396972656,79.49514770507812,82.2038803100586,2392381,75.99942779541016,0.0,0.0
81.40776824951172,82.32038879394531,81.0,82.0582504272461,981281,75.8647689819336,0.0,0.0
81.97087097167969,82.13592529296875,81.15534210205078,82.03883361816406,1329833,75.84679412841797,0.0,0.0
82.03883361816406,82.10679626464844,81.30097198486328,81.59223175048828,899602,75.43392181396484,0.0,0.0
81.53398132324219,81.97087097167969,80.26213836669922,80.48543548583984,1524709,74.41065979003906,0.0,0.0
80.19417572021484,82.0873794555664,80.09708404541016,82.01941680908203,924013,75.82887268066406,0.0,0.0
81.40776824951172,81.55339813232422,80.60194396972656,81.18446350097656,1245888,75.05692291259766,0.0,0.0
81.11650848388672,81.4368896484375,80.33980560302734,80.57281494140625,597812,74.49143981933594,0.0,0.0
80.86407470703125,81.55339813232422,80.65048217773438,81.04854583740234,1030824,74.93126678466797,0.0,0.0
81.45631408691406,82.28155517578125,80.97087097167969,82.00971221923828,1070994,75.81988525390625,0.0,0.0
81.44660186767578,81.60194396972656,81.22330474853516,81.55339813232422,952853,75.39802551269531,0.0,0.0
81.13592529296875,81.99028778076172,80.97087097167969,81.49514770507812,667337,75.34416961669922,0.0,0.0
81.33009338378906,81.4368896484375,80.3786392211914,80.58252716064453,1067698,74.50042724609375,0.0,0.0
80.46601867675781,80.58252716064453,79.92233276367188,80.18446350097656,806799,74.1324234008789,0.0,0.0
80.92233276367188,81.0873794555664,80.2330093383789,80.86407470703125,754681,74.76073455810547,0.0,0.0
80.67961120605469,80.8543701171875,79.5631103515625,80.16504669189453,603271,74.11445617675781,0.0,0.0
79.54368591308594,80.16504669189453,79.4757308959961,79.9126205444336,538484,73.88108825683594,0.0,0.0
79.88349151611328,80.0,79.33980560302734,79.46601867675781,565058,73.46818542480469,0.0,0.0
79.5242691040039,79.72815704345703,78.27184295654297,78.54368591308594,917421,72.615478515625,0.0,0.0
78.15534210205078,78.2038803100586,77.18446350097656,77.39805603027344,795675,71.55628967285156,0.0,0.0
77.18446350097656,77.51456451416016,76.81553649902344,77.22330474853516,784860,71.39474487304688,0.0,0.0
77.11650848388672,77.82524108886719,77.04854583740234,77.31067657470703,823588,71.47554779052734,0.0,0.0
77.2330093383789,77.87378692626953,77.03883361816406,77.5242691040039,588542,71.67298889160156,0.0,0.0
77.18446350097656,77.78640747070312,76.84465789794922,77.18446350097656,641587,71.3588638305664,0.0,0.0
77.35922241210938,78.5631103515625,77.1456298828125,78.39805603027344,533540,72.48084259033203,0.0,0.0
78.5242691040039,78.82524108886719,77.81553649902344,78.17475891113281,786611,72.2744140625,0.0,0.0
78.2038803100586,78.78640747070312,77.96116638183594,78.11650848388672,742115,72.22053527832031,0.0,0.0
77.33980560302734,77.33980560302734,75.98058319091797,76.0582504272461,1080367,70.3176040649414,0.0,0.0
76.1456298828125,76.4368896484375,75.7669906616211,75.97087097167969,629639,70.2368392944336,0.0,0.0
75.8543701171875,77.15534210205078,75.72815704345703,76.5631103515625,766423,70.78437805175781,0.0,0.0
76.61164855957031,76.96116638183594,76.3786392211914,76.78640747070312,1173994,70.99082946777344,0.0,0.0
77.708740234375,78.12621307373047,76.01941680908203,76.61164855957031,983444,70.82926177978516,0.0,0.0
76.4368896484375,77.4757308959961,76.40776824951172,77.12621307373047,910520,71.30496978759766,0.0,0.0
77.13592529296875,77.66019439697266,76.87378692626953,77.28155517578125,542913,71.44860076904297,0.0,0.0
77.97087097167969,78.04854583740234,76.69902801513672,77.55339813232422,823588,71.69989776611328,0.0,0.0
77.54368591308594,78.4757308959961,77.48543548583984,78.34951782226562,744896,72.43596649169922,0.0,0.0
