Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-31 10:30:00,177.89999389648438,178.0594024658203,177.4199981689453,177.71139526367188,177.71139526367188,1968489
2023-05-31 10:45:00,177.7100067138672,178.42999267578125,177.7100067138672,178.33999633789062,178.33999633789062,2287014
2023-05-31 11:00:00,178.35000610351562,178.60000610351562,178.10000610351562,178.11000061035156,178.11000061035156,2072153
2023-05-31 11:15:00,178.11000061035156,178.36399841308594,178.05999755859375,178.32000732421875,178.32000732421875,1435750
2023-05-31 11:30:00,178.32000732421875,178.55499267578125,178.24000549316406,178.4550018310547,178.4550018310547,1497882
2023-05-31 11:45:00,178.4600067138672,178.97000122070312,178.44500732421875,178.8699951171875,178.8699951171875,1841101
2023-05-31 12:00:00,178.875,179.0399932861328,178.64999389648438,178.72500610351562,178.72500610351562,1309610
2023-05-31 12:15:00,178.72999572753906,178.86000061035156,178.60000610351562,178.74270629882812,178.74270629882812,1064789
2023-05-31 12:30:00,178.75,179.0,178.64010620117188,178.6699981689453,178.6699981689453,1173473
2023-05-31 12:45:00,178.6649932861328,178.86500549316406,178.4600067138672,178.72999572753906,178.72999572753906,1250824
2023-05-31 13:00:00,178.74000549316406,178.85000610351562,178.5749969482422,178.75999450683594,178.75999450683594,950453
2023-05-31 13:15:00,178.76010131835938,178.88999938964844,178.55999755859375,178.88999938964844,178.88999938964844,905613
2023-05-31 13:30:00,178.89999389648438,179.3000030517578,178.74000549316406,179.01060485839844,179.01060485839844,1881827
2023-05-31 13:45:00,179.00999450683594,179.11000061035156,178.89999389648438,179.05999755859375,179.05999755859375,1136610
2023-05-31 14:00:00,179.06500244140625,179.27999877929688,178.81500244140625,179.25860595703125,179.25860595703125,1261747
2023-05-31 14:15:00,179.27000427246094,179.2899932861328,178.9499969482422,179.16990661621094,179.16990661621094,1604794
2023-05-31 14:30:00,179.16990661621094,179.1999969482422,178.85000610351562,179.0,179.0,1100819
2023-05-31 14:45:00,179.0,179.10000610351562,178.5500030517578,178.75,178.75,1436570
2023-05-31 15:00:00,178.75999450683594,178.7899932861328,178.29200744628906,178.51499938964844,178.51499938964844,1705186
2023-05-31 15:15:00,178.50999450683594,178.72999572753906,178.39999389648438,178.7178955078125,178.7178955078125,1493639
2023-05-31 15:30:00,178.72000122070312,179.25999450683594,178.62010192871094,179.1501007080078,179.1501007080078,1804324
2023-05-31 15:45:00,179.14999389648438,179.3000030517578,176.75999450683594,177.4199981689453,177.4199981689453,13332185
2023-06-01 09:30:00,177.6999969482422,177.86500549316406,176.9499969482422,177.50999450683594,177.50999450683594,4612639
2023-06-01 09:45:00,177.50999450683594,177.69000244140625,176.93060302734375,177.30999755859375,177.30999755859375,2545624
2023-06-01 10:00:00,177.32000732421875,178.25,177.27999877929688,178.22999572753906,178.22999572753906,2342355
2023-06-01 10:15:00,178.22999572753906,178.36000061035156,177.71499633789062,178.10000610351562,178.10000610351562,2238735
2023-06-01 10:30:00,178.11000061035156,178.99000549316406,178.0,178.97000122070312,178.97000122070312,2130895
2023-06-01 10:45:00,178.97999572753906,179.28500366210938,178.80999755859375,178.9499969482422,178.9499969482422,2544579
2023-06-01 11:00:00,178.9600067138672,179.40499877929688,178.77000427246094,179.3800048828125,179.3800048828125,2066664
2023-06-01 11:15:00,179.3800048828125,179.64500427246094,179.1300048828125,179.47999572753906,179.47999572753906,2448759
2023-06-01 11:30:00,179.48500061035156,179.55999755859375,179.2100067138672,179.41000366210938,179.41000366210938,1505938
2023-06-01 11:45:00,179.41000366210938,179.6300048828125,179.3000030517578,179.5800018310547,179.5800018310547,1111679
2023-06-01 12:00:00,179.5800018310547,179.90109252929688,179.5800018310547,179.8249969482422,179.8249969482422,1820664
2023-06-01 12:15:00,179.82850646972656,179.96670532226562,179.72059631347656,179.8000030517578,179.8000030517578,1331572
2023-06-01 12:30:00,179.8000030517578,179.99000549316406,179.7899932861328,179.99000549316406,179.99000549316406,1198365
2023-06-01 12:45:00,179.97999572753906,180.0,179.77000427246094,179.9001007080078,179.9001007080078,1509337
2023-06-01 13:00:00,179.91000366210938,180.0,179.8000030517578,179.97500610351562,179.97500610351562,1229083
2023-06-01 13:15:00,179.97860717773438,179.99000549316406,179.46499633789062,179.61000061035156,179.61000061035156,2172755
2023-06-01 13:30:00,179.61309814453125,179.7899932861328,179.47999572753906,179.55499267578125,179.55499267578125,1366751
2023-06-01 13:45:00,179.55999755859375,179.89999389648438,179.5500946044922,179.88999938964844,179.88999938964844,1297709
2023-06-01 14:00:00,179.88499450683594,180.0,179.7100067138672,179.92999267578125,179.92999267578125,1455858
2023-06-01 14:15:00,179.92999267578125,179.99000549316406,179.86000061035156,179.875,179.875,1284649
2023-06-01 14:30:00,179.8800048828125,179.9499969482422,179.55999755859375,179.9199981689453,179.9199981689453,1587184
2023-06-01 14:45:00,179.9199981689453,180.1199951171875,179.6999969482422,179.81919860839844,179.81919860839844,2945987
2023-06-01 15:00:00,179.81910705566406,179.91000366210938,179.7100067138672,179.88999938964844,179.88999938964844,1290104
2023-06-01 15:15:00,179.88999938964844,180.00999450683594,179.63999938964844,179.77999877929688,179.77999877929688,1877627
2023-06-01 15:30:00,179.7899932861328,179.84500122070312,179.22000122070312,179.47000122070312,179.47000122070312,2752626
2023-06-01 15:45:00,179.46499633789062,180.1199951171875,179.44000244140625,180.11000061035156,180.11000061035156,5135013
2023-06-02 09:30:00,181.02999877929688,181.77999877929688,180.55999755859375,180.97500610351562,180.97500610351562,7800850
2023-06-02 09:45:00,180.9799041748047,180.99000549316406,179.69000244140625,179.80999755859375,179.80999755859375,4316853
2023-06-02 10:00:00,179.80999755859375,180.36000061035156,179.67379760742188,180.3350067138672,180.3350067138672,3106771
2023-06-02 10:15:00,180.33999633789062,180.36000061035156,179.25999450683594,179.72999572753906,179.72999572753906,2563902
2023-06-02 10:30:00,179.74000549316406,180.2799072265625,179.63999938964844,180.27000427246094,180.27000427246094,2094083
2023-06-02 10:45:00,180.27999877929688,180.63999938964844,180.10000610351562,180.52000427246094,180.52000427246094,1810137
2023-06-02 11:00:00,180.52999877929688,180.63999938964844,180.16000366210938,180.1649932861328,180.1649932861328,1547899
2023-06-02 11:15:00,180.1649932861328,180.57000732421875,180.13999938964844,180.5,180.5,1331311
2023-06-02 11:30:00,180.50999450683594,180.74000549316406,180.41000366210938,180.74000549316406,180.74000549316406,1346146
2023-06-02 11:45:00,180.75,180.99000549316406,180.4600067138672,180.97039794921875,180.97039794921875,1664833
2023-06-02 12:00:00,180.97999572753906,181.04989624023438,180.47000122070312,180.52999877929688,180.52999877929688,1716242
2023-06-02 12:15:00,180.53500366210938,180.92999267578125,180.47999572753906,180.6699981689453,180.6699981689453,1136929
2023-06-02 12:30:00,180.6750030517578,180.97000122070312,180.58999633789062,180.92999267578125,180.92999267578125,915366
2023-06-02 12:45:00,180.93499755859375,181.00999450683594,180.8300018310547,180.85000610351562,180.85000610351562,1091004
2023-06-02 13:00:00,180.86000061035156,180.8800048828125,180.610107421875,180.67999267578125,180.67999267578125,1083178
2023-06-02 13:15:00,180.67999267578125,180.8300018310547,180.52999877929688,180.58999633789062,180.58999633789062,1153658
2023-06-02 13:30:00,180.58670043945312,180.77000427246094,180.4199981689453,180.74989318847656,180.74989318847656,1203149
2023-06-02 13:45:00,180.74009704589844,180.75,180.3000030517578,180.5050048828125,180.5050048828125,1148212
2023-06-02 14:00:00,180.50999450683594,180.60000610351562,180.05999755859375,180.33299255371094,180.33299255371094,1392662
2023-06-02 14:15:00,180.3350067138672,180.57000732421875,180.22000122070312,180.45989990234375,180.45989990234375,1112040
2023-06-02 14:30:00,180.4499969482422,180.7550048828125,180.39999389648438,180.74000549316406,180.74000549316406,1111933
2023-06-02 14:45:00,180.74000549316406,180.8300018310547,180.50999450683594,180.6300048828125,180.6300048828125,1272053
2023-06-02 15:00:00,180.625,180.85000610351562,180.58999633789062,180.8300018310547,180.8300018310547,1483378
2023-06-02 15:15:00,180.83999633789062,181.0399932861328,180.71170043945312,180.7550048828125,180.7550048828125,1824141
2023-06-02 15:30:00,180.75,181.0,180.61000061035156,180.8699951171875,180.8699951171875,1993488
2023-06-02 15:45:00,180.8699951171875,181.10000610351562,180.75999450683594,180.9600067138672,180.9600067138672,4895535
